"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000197635",294.648903543132,0.8530266201741,0.340787211097791,2.50310631501168,0.0123108557222151,0.0816544182282029,"DPP4",1803,"DPP4"
"ENSG00000155903",2488.84289425426,0.851622764444354,0.205636339149015,4.14140208860274,3.45189222045678e-05,0.00069980864520188,"RASA2",5922,"RASA2"
"ENSG00000065600",317.802818852843,0.84974680338409,0.23552242876824,3.60792306630067,0.000308657978729607,0.00455563186922375,"TMEM206",55248,"TMEM206"
"ENSG00000116017",684.90453152504,0.849049709607353,0.220443775027947,3.85154767695171,0.00011737367227323,0.00200181394026658,"ARID3A",1820,"ARID3A"
"ENSG00000198598",291.713907305158,0.848094319080123,0.231084920947071,3.67005478161154,0.000242498493302972,0.00371133185673757,"MMP17",4326,"MMP17"
"ENSG00000176454",1745.11528984754,0.847877759999606,0.239443882177956,3.54102912251256,0.000398569582953326,0.00562059305205704,"LPCAT4",254531,"LPCAT4"
"ENSG00000116833",291.181604178836,0.847560517744361,0.29759970584887,2.84798842568339,0.00439965246370416,0.0379714833957153,"NR5A2",2494,"NR5A2"
"ENSG00000196456",1933.76291909067,0.846214034031109,0.224761608458324,3.76494028422126,0.000166588889916813,0.0026830385836467,"ZNF775",285971,"ZNF775"
"ENSG00000100167",74.6016599434943,0.845944352352497,0.302906147588113,2.79276059297019,0.00522603543926452,0.0434844304737759,"SEPT3",55964,"SEPT3"
"ENSG00000125510",163.338420511966,0.844303075717362,0.288052783253046,2.93107070927228,0.00337795884129493,0.0308767306289662,"OPRL1",4987,"OPRL1"
"ENSG00000182272",119.022683714612,0.844066262737855,0.316910485410409,2.66342169664965,0.00773504118959202,0.0581997558028487,"B4GALNT4",338707,"B4GALNT4"
"ENSG00000225465",15.7968350744385,0.844019467432453,0.324281828430931,2.60273439161338,0.00924835725257443,0.066407533737545,"RFPL1S",NA,"RFPL1S"
"ENSG00000249476",180.397207045689,0.843801336485281,0.236940034511796,3.56124425415863,0.000369101517942236,0.00525570256025736,"CTD-2587M2.1",NA,"CTD-2587M2.1"
"ENSG00000260614",23.6975895724281,0.843405222434659,0.322467271564599,2.61547541969915,0.00891033343926018,0.0647526167266664,"RP11-491F9.1",NA,"RP11-491F9.1"
"ENSG00000175040",1904.72379715101,0.842911611125196,0.221167543525147,3.81119036586558,0.000138299209318957,0.00229184636774229,"CHST2",9435,"CHST2"
"ENSG00000162924",774.445422417218,0.842530100630514,0.198784553731186,4.2384082908668,2.25110103508092e-05,0.000484373796557195,"REL",5966,"REL"
"ENSG00000160999",457.381165707455,0.842475303106631,0.27405962768598,3.07405840918658,0.00211168084550046,0.0215973512115127,"SH2B2",10603,"SH2B2"
"ENSG00000271821",12.869350364298,0.841839645518918,0.342657452234867,2.45679654718818,0.0140182051333997,0.0899137539310117,"XXbac-BPG299F13.14",NA,"XXbac-BPG299F13.14"
"ENSG00000164484",468.823263262543,0.83992593146118,0.347295520141819,2.41847614711009,0.015585667368755,0.0970606256317276,"TMEM200A",114801,"TMEM200A"
"ENSG00000221995",555.719570062489,0.839354448479454,0.287306192019858,2.92146313512603,0.00348391503321608,0.0316323715527425,"TIAF1",9220,"TIAF1"
"ENSG00000053747",1400.40058768668,0.83915841922816,0.272149261390032,3.08344918866238,0.00204616048743739,0.0211058778619172,"LAMA3",3909,"LAMA3"
"ENSG00000115919",251.256729290206,0.836740042352784,0.326807952334441,2.56034174314247,0.0104569277872805,0.0727606990170344,"KYNU",8942,"KYNU"
"ENSG00000245534",26.6306947254911,0.835903979201853,0.330427306790639,2.52976664465413,0.0114138410314744,0.0773341235715036,"RORA-AS1",101928784,"RORA-AS1"
"ENSG00000123453",334.876760882888,0.834348208819907,0.323564700491694,2.57861320333157,0.00991977912258385,0.0700155168771623,"SARDH",1757,"SARDH"
"ENSG00000179532",3231.19598745875,0.833757756760964,0.230965497451956,3.60988011611733,0.000306338555280637,0.00452768100926592,"DNHD1",144132,"DNHD1"
"ENSG00000251661",112.401007859184,0.83152514681208,0.265247500325306,3.13490285786776,0.00171911028538164,0.0183874179105945,"RP11-326C3.11",NA,"RP11-326C3.11"
"ENSG00000188511",244.510056668555,0.831233324499433,0.243007456602793,3.4206083060987,0.000624812512339228,0.00812129012983493,"C22orf34",348645,"C22orf34"
"ENSG00000136840",1229.07842942904,0.830871252248603,0.19555908072529,4.24869686013589,2.15017646630033e-05,0.000466749190745875,"ST6GALNAC4",27090,"ST6GALNAC4"
"ENSG00000077150",4792.98246356338,0.830530976493673,0.305762393355159,2.71626267501434,0.00660235117569953,0.0518025635644387,"NFKB2",4791,"NFKB2"
"ENSG00000258985",110.436778306279,0.829153294380193,0.258471626947704,3.20790836569444,0.00133704091914765,0.0150387647973217,"RP11-368P15.3",NA,"RP11-368P15.3"
"ENSG00000135709",974.868462480603,0.828868750824792,0.205452291907595,4.03436118005239,5.47510469906937e-05,0.00103685810651219,"KIAA0513",9764,"KIAA0513"
"ENSG00000269290",258.65111235914,0.826544484047518,0.229355118324463,3.60377605734626,0.000313627305319603,0.00460978687828122,NA,NA,NA
"ENSG00000124659",1066.73474980274,0.8262466616075,0.193960604683926,4.25986845603999,2.04547249605462e-05,0.000447368247766298,"TBCC",6903,"TBCC"
"ENSG00000143643",1639.19945858084,0.825568256160553,0.186484262788194,4.42701300269084,9.5546974897739e-06,0.000231503718222236,"TTC13",79573,"TTC13"
"ENSG00000166793",198.669140354959,0.825066273101492,0.300852942197192,2.74242381369402,0.00609875958304604,0.0488057426479433,"YPEL4",219539,"YPEL4"
"ENSG00000172081",3244.98874317009,0.824881379764035,0.179422669399484,4.59742006138277,4.27754662251845e-06,0.000113369196615086,"MOB3A",126308,"MOB3A"
"ENSG00000198089",3271.86374138893,0.8244708120052,0.209455504122002,3.9362575620117,8.27621473871851e-05,0.0014929000130724,"SFI1",9814,"SFI1"
"ENSG00000085514",534.571957584048,0.824148927855129,0.340593189970802,2.41974576158079,0.0155313616990736,0.0967996916365057,"PILRA",29992,"PILRA"
"ENSG00000135362",536.618514146703,0.82356762598293,0.256541517230143,3.2102703487331,0.00132610185364282,0.0149420586686943,"PRR5L",79899,"PRR5L"
"ENSG00000152689",2159.44828040304,0.819241209613597,0.251765518608023,3.25398495450477,0.00113798306642545,0.0132384395368706,"RASGRP3",25780,"RASGRP3"
"ENSG00000117632",2137.62413755993,0.818595132798117,0.255299357986745,3.20641281377847,0.00134401025951059,0.0151011856975292,"STMN1",100500808,"STMN1"
"ENSG00000260103",57.9991593178085,0.816011063882735,0.323495876171536,2.52247748422622,0.0116531410013552,0.0786005210466661,"RP11-10O17.1",101929333,"RP11-10O17.1"
"ENSG00000136108",507.717815469756,0.815405824370234,0.200906290195793,4.05863760450496,4.93598445839019e-05,0.000950556813924145,"CKAP2",26586,"CKAP2"
"ENSG00000005249",724.958370252853,0.814413890707269,0.278621352379369,2.92301319964296,0.00346661820263063,0.0315066325394313,"PRKAR2B",5577,"PRKAR2B"
"ENSG00000249786",18.3595018652849,0.814064065102253,0.325116353054877,2.50391608251353,0.0122827162920407,0.0815525336826921,"EAF1-AS1",NA,"EAF1-AS1"
"ENSG00000137040",1980.83355498957,0.812989685333182,0.164052255567754,4.95567514460301,7.20795593296913e-07,2.33035333152021e-05,"RANBP6",26953,"RANBP6"
"ENSG00000240463",17.4476890355637,0.811114301565934,0.332022144699456,2.44295241903262,0.0145676577615637,0.092356447703468,"RPS19P3",NA,"RPS19P3"
"ENSG00000196371",390.064826731843,0.809978715433986,0.187987300575874,4.30868847498061,1.64225493436046e-05,0.000370348798271677,"FUT4",2526,"FUT4"
"ENSG00000203602",73.3688345963448,0.809792659029811,0.248987397015056,3.2523439689634,0.00114457418119658,0.0132983625493862,NA,NA,NA
"ENSG00000139182",5198.83927040171,0.808235825603433,0.233530464646753,3.46094385084191,0.000538285071515315,0.00722619967692625,"CLSTN3",9746,"CLSTN3"
"ENSG00000040933",2793.5983895373,0.807822749345962,0.159340609577277,5.06978573440304,3.9826380773752e-07,1.39196036198294e-05,"INPP4A",3631,"INPP4A"
"ENSG00000132467",1444.15159824037,0.807678324775382,0.168553715525208,4.79181560761613,1.65278770912253e-06,4.8924356027922e-05,"UTP3",57050,"UTP3"
"ENSG00000214290",659.07925447985,0.807456316259356,0.29630029518738,2.72512828834248,0.00642765067843206,0.0507940399080651,"COLCA2",120376,"COLCA2"
"ENSG00000254614",86.9068365183172,0.806743005175037,0.237672531768461,3.39434683163539,0.000687925093672696,0.00883012459336112,"AP003068.23",728975,"AP003068.23"
"ENSG00000151655",20.4904512167487,0.806663807026406,0.334282302611637,2.41312148661239,0.0158165466645433,0.0981778652672067,"ITIH2",3698,"ITIH2"
"ENSG00000077152",94.7203966713929,0.806359647081176,0.281935041054488,2.86009019689516,0.00423520532768234,0.0370159961671716,"UBE2T",29089,"UBE2T"
"ENSG00000229124",402.720829135096,0.80583565572469,0.261524008360068,3.08130661034841,0.0020609430564634,0.0212080684079727,"VIM-AS1",100507347,"VIM-AS1"
"ENSG00000159110",1116.62250269142,0.805548993005575,0.16607529613662,4.85050463100123,1.23147758419774e-06,3.76042580973682e-05,"IFNAR2",3455,"IFNAR2"
"ENSG00000137491",3686.91610085112,0.8054741742407,0.28177620443785,2.85855995486787,0.00425568679803891,0.0371441372334304,"SLCO2B1",11309,"SLCO2B1"
"ENSG00000115415",6763.59627844072,0.802621031444057,0.296401460449454,2.70788487420739,0.00677135069648498,0.0529073948885494,"STAT1",6772,"STAT1"
"ENSG00000157315",27.1045546849973,0.800560344414193,0.331140398765939,2.41758585602253,0.0156238476933165,0.0972794107109713,"TMED6",146456,"TMED6"
"ENSG00000158715",322.901237137632,0.800364566684714,0.20698930443396,3.86669528106014,0.000110320130835846,0.00189570025577375,"SLC45A3",85414,"SLC45A3"
"ENSG00000266405",50.6652997374554,0.798757213984534,0.310004192112024,2.57660133091327,0.00997769555240168,0.0703219301722065,"CBX3P2",645158,"CBX3P2"
"ENSG00000212588",14.1115665484741,0.798282231293274,0.324001288283256,2.46382425058564,0.0137463496369889,0.0885795672286582,"SNORA26",677810,"SNORA26"
"ENSG00000145911",493.258467259385,0.797802006065413,0.209339120496282,3.81105072083067,0.000138377368519351,0.00229184636774229,"N4BP3",23138,"N4BP3"
"ENSG00000139890",105.398261486016,0.797397693330491,0.231223750941995,3.44859768982179,0.00056350559295324,0.00748915596465551,"REM2",161253,"REM2"
"ENSG00000186056",278.397328185633,0.794320248342664,0.219218724304073,3.62341424467411,0.000290739626491572,0.00433123318456866,"MATN1-AS1",100129196,"MATN1-AS1"
"ENSG00000181467",1172.48010622539,0.794261081282771,0.213545793468713,3.71939464777676,0.000199700820866196,0.003140686640631,"RAP2B",5912,"RAP2B"
"ENSG00000198711",27.5290497910731,0.793215063210168,0.279155722405168,2.84147878601926,0.00449048394252139,0.0385213354337647,"SSBP3-AS1",619518,"SSBP3-AS1"
"ENSG00000233609",129.848897876676,0.793169485469851,0.304545119093049,2.60443998522108,0.00920245359910979,0.0661746101169371,"RP11-62H7.2",NA,"RP11-62H7.2"
"ENSG00000119922",508.54453667489,0.792100053603505,0.282698638141549,2.80192383950182,0.00507988644536688,0.0425233936179583,"IFIT2",3433,"IFIT2"
"ENSG00000182218",173.989814379561,0.79137468788644,0.24564210330691,3.22165735121427,0.00127451456856153,0.0144886925125751,"HHIPL1",84439,"HHIPL1"
"ENSG00000167106",6377.95937683541,0.791278221132771,0.192315647049572,4.11447655597575,3.88058994054539e-05,0.000773935156267521,"FAM102A",399665,"FAM102A"
"ENSG00000256439",109.127272247598,0.791045198214037,0.295079626507893,2.68078554787271,0.00734495695363035,0.0560443750335591,NA,NA,NA
"ENSG00000122952",301.179376764512,0.791001990673264,0.322420380971669,2.45332502954511,0.0141542380068321,0.090448900691383,"ZWINT",11130,"ZWINT"
"ENSG00000153982",121.563248578193,0.790704022062984,0.267455363108812,2.95639621083722,0.00311256968043251,0.0289400053912009,"GDPD1",284161,"GDPD1"
"ENSG00000198468",83.5911427071919,0.790323059862794,0.285422973733812,2.76895391258819,0.00562365895573,0.0458836505439387,"FLVCR1-AS1",642946,"FLVCR1-AS1"
"ENSG00000227671",3261.36945125636,0.790252137263329,0.213042073629239,3.70937122325715,0.000207774602728547,0.00324845055025377,"RP11-488L18.4",NA,"RP11-488L18.4"
"ENSG00000260927",19.9470574080623,0.789370734687016,0.266580820776342,2.96109349647958,0.00306548864290911,0.0286106295979028,"RP11-459F6.3",NA,"RP11-459F6.3"
"ENSG00000168404",1614.67129834456,0.789072835369055,0.310231202006263,2.5434992685008,0.0109748286770843,0.0753132866851097,"MLKL",197259,"MLKL"
"ENSG00000110057",2270.45287381389,0.788740170785826,0.204537909234559,3.85620530559604,0.000115160778881202,0.00196828090739109,"UNC93B1",81622,"UNC93B1"
"ENSG00000231113",114.90404772532,0.787247968652894,0.235012604761832,3.34981168116796,0.000808665190027601,0.0100563157497197,"RP3-475N16.1",NA,"RP3-475N16.1"
"ENSG00000217643",33.2684827960853,0.78719199452659,0.260778260072069,3.01862584062429,0.00253923920412589,0.0248397066228257,"PTGES3P2",NA,"PTGES3P2"
"ENSG00000156171",2100.37655815369,0.784998726338424,0.148712544856396,5.27863151757947,1.30152234536498e-07,5.16561915927819e-06,"DRAM2",128338,"DRAM2"
"ENSG00000151702",2269.84286554082,0.784346179306967,0.179668579005051,4.36551668438873,1.26822620896862e-05,0.000295179418878108,"FLI1",2313,"FLI1"
"ENSG00000270933",203.440678118057,0.784317062566444,0.297383253803922,2.63739485170735,0.00835455218691599,0.0618834169648303,"CTD-2227E11.1",NA,"CTD-2227E11.1"
"ENSG00000106565",2278.54860391005,0.783775159242909,0.291436409036196,2.68935223925836,0.00715908332603609,0.0550340517788031,"TMEM176B",28959,"TMEM176B"
"ENSG00000166710",131791.674697267,0.783293929155525,0.226463878934879,3.45880293510633,0.0005425817304345,0.00725944780635845,"B2M",567,"B2M"
"ENSG00000203739",117.35399217216,0.782875773104572,0.22366376606472,3.50023513812263,0.000464847924964385,0.00637991281101657,"RP11-296O14.3",101928673,"RP11-296O14.3"
"ENSG00000107562",11650.2736086296,0.782810061482224,0.302351810416496,2.58907019740972,0.00962354743806429,0.0684561030465471,"CXCL12",6387,"CXCL12"
"ENSG00000162881",259.307203295742,0.781669976342073,0.294950521030402,2.65017323451855,0.00804505080916519,0.0600508938761313,"OXER1",165140,"OXER1"
"ENSG00000204525",42467.8475511998,0.779763523307343,0.232007949169675,3.36093451150278,0.000776792412317068,0.00975115888160411,"HLA-C",3107,"HLA-C"
"ENSG00000234222",35.4841584512755,0.775687124623202,0.238519639053338,3.25208912650476,0.00114560093069112,0.0133028113895028,"RP11-315I20.1",NA,"RP11-315I20.1"
"ENSG00000164305",1222.0167875749,0.775262620349397,0.152613808292757,5.07989826754223,3.77637041367245e-07,1.32567634653782e-05,"CASP3",836,"CASP3"
"ENSG00000006576",1568.92304175493,0.774834742194958,0.177264082558618,4.37107580402665,1.23635856771212e-05,0.000290089719821277,"PHTF2",57157,"PHTF2"
"ENSG00000257543",17.047312502932,0.774655601158011,0.271421169672371,2.85407214954194,0.00431627274872379,0.037508786332183,"RP11-321F8.4",NA,"RP11-321F8.4"
"ENSG00000236088",386.063809947598,0.774217510786022,0.189450581986481,4.08664625185089,4.37653641034894e-05,0.00085888854153896,"COX10-AS1",100874058,"COX10-AS1"
"ENSG00000034677",4896.80967405617,0.773392253974689,0.183219913275148,4.22111461658241,2.43097283800633e-05,0.000516804418792685,"RNF19A",25897,"RNF19A"
"ENSG00000133874",662.907421512686,0.772987180968934,0.269493547476766,2.86829569095927,0.00412689641324748,0.0362281333003376,"RNF122",79845,"RNF122"
"ENSG00000148832",336.964969493824,0.772787767907698,0.176951241919984,4.36723562673354,1.25828960651887e-05,0.000293938662840536,"PAOX",196743,"PAOX"
"ENSG00000147174",372.817396105199,0.771910422191175,0.247403243203602,3.12004973013198,0.00180820509888913,0.0191185635207263,"ACRC",93953,"ACRC"
"ENSG00000189190",1178.03311233952,0.77159359350833,0.203287197081107,3.79558380747648,0.000147296424889209,0.00241657013789957,"ZNF600",162966,"ZNF600"
"ENSG00000196187",6141.42593406583,0.771216376047293,0.207021256480166,3.72530043126842,0.000195082740422927,0.00308478208468564,"TMEM63A",9725,"TMEM63A"
"ENSG00000139679",3343.17999749708,0.771139777039893,0.246036308253012,3.13425194238766,0.00172292856846651,0.0184176878311998,"LPAR6",10161,"LPAR6"
"ENSG00000141956",1498.61266002756,0.77018095011843,0.212940705243348,3.61687986915544,0.000298175602838927,0.00442136779116643,"PRDM15",63977,"PRDM15"
"ENSG00000260948",81.3138980192066,0.768635311941081,0.243551802444487,3.15594179236788,0.00159980783263937,0.0173639006597015,"RP11-552M11.8",NA,"RP11-552M11.8"
"ENSG00000168496",375.286853914268,0.76845937832172,0.308961761428872,2.48723134787873,0.0128741648362373,0.0842407477201267,"FEN1",2237,"FEN1"
"ENSG00000125885",628.205500445917,0.768366310430346,0.276298912664893,2.78092411953229,0.0054204405147153,0.0446364533740813,"MCM8",84515,"MCM8"
"ENSG00000103888",492.401988263148,0.76710892771953,0.304371278632429,2.52030655180814,0.0117252668784235,0.0789186387029093,"CEMIP",57214,"CEMIP"
"ENSG00000091513",147.098147745156,0.765885993806688,0.294287352188019,2.60251073691189,0.00925439173388926,0.0664359145620712,"TF",7018,"TF"
"ENSG00000181790",310.514812953259,0.765372006590072,0.257973650108397,2.96686117465281,0.00300856769095206,0.0282008689112023,"ADGRB1",575,"ADGRB1"
"ENSG00000165879",343.642589944109,0.764943759116587,0.227510752992567,3.36223123107319,0.000773153508032329,0.00971694700327358,"FRAT1",10023,"FRAT1"
"ENSG00000105329",3555.06565393741,0.76414411205633,0.221960440023056,3.44270407815445,0.000575929140290983,0.00761620342589526,"TGFB1",7040,"TGFB1"
"ENSG00000204622",260.36145414293,0.762905096497335,0.315283991504051,2.41973940020844,0.0155316333807242,0.0967996916365057,"HLA-J",NA,"HLA-J"
"ENSG00000228839",67.4914807166763,0.762808177083989,0.31166991176183,2.44748738423909,0.0143856161272972,0.0914250170527889,"PIK3IP1-AS1",101929760,"PIK3IP1-AS1"
"ENSG00000232912",33.256013960888,0.762476751089519,0.280180716161628,2.72137483812294,0.00650109985045492,0.0512560677175447,"RP5-1115A15.1",NA,"RP5-1115A15.1"
"ENSG00000135749",2388.65502312511,0.761966523252875,0.199344387335772,3.82236256278153,0.000132179151940851,0.00220829148609035,"PCNX2",80003,"PCNX2"
"ENSG00000106004",105.604842821571,0.761890893505021,0.310246389571762,2.4557607086312,0.0140586736013223,0.0900713804145668,"HOXA5",3202,"HOXA5"
"ENSG00000262580",1572.44583229442,0.76180963520188,0.252942526316131,3.01178946180747,0.00259712657677331,0.0252665576417184,"RP11-334C17.5",NA,"RP11-334C17.5"
"ENSG00000162775",550.593125988088,0.759988658752896,0.228334709386201,3.32839742497258,0.000873471638595514,0.0106383511402988,"RBM15",64783,"RBM15"
"ENSG00000176533",1705.98568958684,0.759117871212103,0.16465271384429,4.61041821594264,4.01859712654208e-06,0.000107308313228416,"GNG7",2788,"GNG7"
"ENSG00000172932",2720.01300521515,0.758943349898622,0.212590054520303,3.56998520749774,0.000357001387010081,0.00511536338549246,"ANKRD13D",338692,"ANKRD13D"
"ENSG00000102032",527.937521177196,0.75893332411364,0.263074532662756,2.88486048585533,0.00391587154192739,0.0347002904222412,"RENBP",5973,"RENBP"
"ENSG00000178295",855.223274256183,0.758180271824952,0.298078711965507,2.54355725984446,0.0109730070422017,0.0753132866851097,"GEN1",348654,"GEN1"
"ENSG00000166676",209.34609259404,0.757873739051607,0.270944211927844,2.79715788596894,0.00515543333402553,0.042997877074949,"TVP23A",780776,"TVP23A"
"ENSG00000197381",2050.20535972832,0.756759274727908,0.173224286094674,4.36866730288794,1.25007033525855e-05,0.000292661367557597,"ADARB1",104,"ADARB1"
"ENSG00000261971",1239.15035944357,0.756374594812419,0.227632556987641,3.32278741152781,0.000891228069730638,0.0108215706640429,"MMP25-AS1",NA,"MMP25-AS1"
"ENSG00000253251",162.23323754073,0.756285596571687,0.217533338752574,3.47664225129142,0.00050773480476251,0.00687683260610004,"CTC-534A2.2",NA,"CTC-534A2.2"
"ENSG00000185480",71.4366575141282,0.755711102316766,0.280451150445471,2.69462650132256,0.00704675719114998,0.0544077124649786,"PARPBP",55010,"PARPBP"
"ENSG00000059378",2513.41849537182,0.755265338312037,0.220694382227571,3.42222276203314,0.000621114035839991,0.00809630264855151,"PARP12",64761,"PARP12"
"ENSG00000154429",593.523163562395,0.754637466820546,0.180288514518393,4.18572125260679,2.8426202199263e-05,0.000585969064714781,"CCSAP",126731,"CCSAP"
"ENSG00000134574",1276.85409939156,0.75396848133721,0.209767208358368,3.59431050848102,0.000325251760041934,0.00474350258818013,"DDB2",1643,"DDB2"
"ENSG00000100297",1970.40340725298,0.753873690688953,0.208710930638098,3.61204699909159,0.000303789489090851,0.00449208646751114,"MCM5",4174,"MCM5"
"ENSG00000154589",189.26584441837,0.753577596602707,0.252356503774325,2.98616277104794,0.0028250223051913,0.0268532802379071,"LY96",23643,"LY96"
"ENSG00000188906",1918.63634351879,0.751272756076894,0.259239861324606,2.89798317372262,0.00375570738522244,0.033551126165299,"LRRK2",120892,"LRRK2"
"ENSG00000181804",795.321871464409,0.75096889136215,0.235212094678463,3.19273076662462,0.00140934283043858,0.0157155474042295,"SLC9A9",285195,"SLC9A9"
"ENSG00000006062",2063.39909386443,0.750194891646407,0.251205999923237,2.98637330269042,0.00282307791922166,0.0268507947548028,"MAP3K14",9020,"MAP3K14"
"ENSG00000267801",87.9740139021423,0.749981856463018,0.267010150713645,2.80881402620283,0.00497243616058844,0.0418987161036116,"RP11-552F3.9",NA,"RP11-552F3.9"
"ENSG00000166343",278.443517709579,0.748853257844295,0.242351087888528,3.08995212016023,0.00200188764010615,0.0207268768967512,"MSS51",118490,"MSS51"
"ENSG00000162063",264.020397763813,0.747913329908718,0.203764452419483,3.67047991456829,0.000242095494022534,0.00370872165830968,"CCNF",899,"CCNF"
"ENSG00000120049",388.742483240049,0.747027258947587,0.224092379223942,3.33356833255387,0.000857396081508245,0.010498660384086,"KCNIP2",30819,"KCNIP2"
"ENSG00000198106",118.57009632625,0.745054505050711,0.261311269809009,2.85121459015245,0.00435525658700581,0.0376935822325347,"RP11-231C14.7",NA,"RP11-231C14.7"
"ENSG00000242861",344.824228243665,0.743467863423052,0.215500483260393,3.44995914707397,0.000560671393268895,0.00746081074195598,"RP11-285F7.2",NA,"RP11-285F7.2"
"ENSG00000198879",1904.35535900555,0.743214848032646,0.23684008516007,3.13804501265206,0.00170078756225982,0.0182243556453025,"SFMBT2",57713,"SFMBT2"
"ENSG00000221944",638.625489024587,0.741760514519066,0.228726181227024,3.24300659653311,0.00118275472749295,0.01369934786,"TIGD1",100847037,"TIGD1"
"ENSG00000185864",1429.80387899492,0.7414560460643,0.292846598030934,2.53189229804875,0.0113448831936133,0.0769753822471186,"NPIPB4",23117,"NPIPB4"
"ENSG00000256576",243.564453654881,0.741408442925706,0.28443699258206,2.60658234428425,0.00914508320395799,0.0658735000086455,"RP13-977J11.2",100996246,"RP13-977J11.2"
"ENSG00000089775",2753.25543921538,0.740782854694466,0.219990912078524,3.36733389436582,0.000758987335668811,0.00956905803286913,"ZBTB25",7597,"ZBTB25"
"ENSG00000197701",120.834134200317,0.740624837468072,0.288001533286869,2.57160032801061,0.0101229679699956,0.0710723669796612,NA,NA,NA
"ENSG00000111247",101.024121189685,0.739097595535946,0.264638939749283,2.79285276851609,0.00522454656703831,0.0434833805305666,"RAD51AP1",10635,"RAD51AP1"
"ENSG00000205683",144.848423961301,0.738157214505712,0.275585202135583,2.67850816656895,0.00739509288049336,0.0563050835274365,"DPF3",8110,"DPF3"
"ENSG00000179833",2310.40179538362,0.737747299053623,0.182338253494474,4.04603688427882,5.20920287492196e-05,0.000994172630016506,"SERTAD2",9792,"SERTAD2"
"ENSG00000257594",554.845538471636,0.737571649796261,0.121768451377139,6.05716539427662,1.38541123939447e-09,9.58969037940944e-08,"GALNT4",8693,"GALNT4"
"ENSG00000101596",5164.17922552468,0.73562865623093,0.191384568219781,3.84371981018946,0.000121183357190059,0.00205143815805559,"SMCHD1",23347,"SMCHD1"
"ENSG00000170802",1350.89472057732,0.735597643734216,0.196533451781799,3.74286228153623,0.000181935953172035,0.00289266380952648,"FOXN2",3344,"FOXN2"
"ENSG00000259953",186.636400810807,0.735524607210226,0.203081902763762,3.62181266375979,0.000292545947736373,0.00435204717588236,"RP11-4O1.2",NA,"RP11-4O1.2"
"ENSG00000110719",11724.7453669403,0.735304993695978,0.253596063106287,2.89951265287504,0.00373743260152364,0.0334065754382688,"TCIRG1",10312,"TCIRG1"
"ENSG00000125384",241.884666608358,0.734198059573554,0.26500691188083,2.77048645396733,0.00559726283593421,0.0457033411194117,"PTGER2",5732,"PTGER2"
"ENSG00000149054",239.234617780096,0.732478863568891,0.276656105768198,2.64761502926168,0.00810617767346287,0.0604223614950246,"ZNF215",7762,"ZNF215"
"ENSG00000138658",567.564040406311,0.729886640880074,0.277556882472507,2.62968309190593,0.00854644966997431,0.0630268567064665,"ZGRF1",55345,"ZGRF1"
"ENSG00000180385",232.283152066138,0.72976975071997,0.209624044896849,3.48132653903837,0.000498936828343865,0.0067691641974714,"EMC3-AS1",NA,"EMC3-AS1"
"ENSG00000259865",1379.22232612813,0.729683851500626,0.261520746265836,2.79015665838955,0.00526825437427038,0.0436989854647694,"RP11-488L18.10",NA,"RP11-488L18.10"
"ENSG00000171462",84.0579831902575,0.729458628028949,0.208440915106415,3.4995942502773,0.000465966842665558,0.00639252018463369,"DLK2",65989,"DLK2"
"ENSG00000072864",872.084238978442,0.729273552733705,0.173839149411505,4.1951053902559,2.72744740371394e-05,0.000566989229006591,"NDE1",619553,"NDE1"
"ENSG00000267040",212.470241793536,0.728449461292579,0.206619740710985,3.52555597439993,0.000422594860586563,0.00589637166651388,"RP11-35G9.3",NA,"RP11-35G9.3"
"ENSG00000159314",4037.42938494302,0.727533176130303,0.177273138649774,4.1040237774976,4.06025705808171e-05,0.000804238378171244,"ARHGAP27",201176,"ARHGAP27"
"ENSG00000270049",63.7740127510441,0.727180621889314,0.247764211154969,2.93497038373506,0.00333579525101116,0.030614100218512,"RP11-297D21.4",101927837,"RP11-297D21.4"
"ENSG00000212670",148.571380769638,0.727146104306077,0.24139589519549,3.01225546406748,0.00259314268351923,0.0252583165553845,NA,NA,NA
"ENSG00000246596",123.103679423586,0.727055010644505,0.23367748499679,3.11136098822055,0.00186227131548519,0.0195455187092661,"RP11-1277A3.2",NA,"RP11-1277A3.2"
"ENSG00000162073",163.860271031103,0.726214814793619,0.267104399404179,2.71884258145341,0.00655107774551636,0.0515178637130265,"PAQR4",124222,"PAQR4"
"ENSG00000184068",275.457503038307,0.725460292763156,0.15508816904171,4.67772814164857,2.90070764228438e-06,8.08398086159778e-05,"RP5-821D11.7",NA,"RP5-821D11.7"
"ENSG00000127366",119.541633432318,0.725071574560463,0.28029613574456,2.58680546071187,0.00968702665400991,0.0688141185506359,"TAS2R5",54429,"TAS2R5"
"ENSG00000059915",225.344762391679,0.724701655534923,0.17796163894165,4.07223522914698,4.65641179837653e-05,0.000905460697661153,"PSD",5662,"PSD"
"ENSG00000259315",101.766809144928,0.724213522236979,0.271415889229235,2.66827975434156,0.00762407466314022,0.0575548196122083,"ACTG1P17",283693,"ACTG1P17"
"ENSG00000177738",152.302056040787,0.724197773947192,0.172424620345356,4.20008333204776,2.66816760576681e-05,0.000558303136393567,"CTD-2201E18.3",648987,"CTD-2201E18.3"
