"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000211696",8.77903446638165,2.07150196742147,0.673597859977969,3.07527991179964,0.00210305078962546,0.0287425184507745,"TRGV8",NA,"TRGV8"
"ENSG00000184825",7.72567104302173,2.07056528041387,0.718058539585672,2.88356055428101,0.00393207040254546,0.0442832789952704,NA,NA,NA
"ENSG00000185559",13.9001162674748,2.06840629869608,0.597644778414949,3.46092925664277,0.000538314253371198,0.0108350838979024,"DLK1",8788,"DLK1"
"ENSG00000213809",966.68103366755,2.06762135368524,0.384797529577462,5.37327086261612,7.73210445534027e-08,3.36664924578992e-05,"KLRK1",100528032,"KLRK1"
"ENSG00000117560",71.6489989325906,2.06753214790672,0.458610809616857,4.50824992466712,6.53645524742739e-06,0.000476678243758203,"FASLG",356,"FASLG"
"ENSG00000250685",10.8646456039307,2.06744206888882,0.578376328857302,3.57456203813434,0.000350814626970249,0.00796858354556986,"RP11-486L19.2",NA,"RP11-486L19.2"
"ENSG00000234345",14.748333057612,2.06654886308593,0.415702420212948,4.97122163019237,6.65323399887032e-07,0.000110530762709607,"LL0XNC01-116E7.1",NA,"LL0XNC01-116E7.1"
"ENSG00000198851",1479.67631364881,2.06642230348143,0.504188213425432,4.09851370670142,4.1581161836125e-05,0.00172239784178764,"CD3E",916,"CD3E"
"ENSG00000260101",28.0989541580523,2.06595893004067,0.551471229212641,3.74626783883237,0.000179484955707292,0.0049251071071191,"RP11-568N6.1",101927402,"RP11-568N6.1"
"ENSG00000188175",2.71572564687368,2.06550807514166,0.699424669618107,2.95315301970897,0.00314546000610723,0.0378580405938304,"HEPACAM2",253012,"HEPACAM2"
"ENSG00000254777",3.62441141500629,2.06396648698144,0.654278167575514,3.15457031774367,0.0016073463895364,0.0238415989438055,"AC022182.1",NA,"AC022182.1"
"ENSG00000227394",5.38761165840282,2.06228646420598,0.73589732607792,2.80241059605048,0.00507222728584448,0.0527127081359366,"AC007386.3",NA,"AC007386.3"
"ENSG00000011590",157.184204698976,2.06185386645217,0.491365666137803,4.19616999832039,2.71466520110252e-05,0.00127378458437787,"ZBTB32",27033,"ZBTB32"
"ENSG00000235111",89.5061802142966,2.06144311066313,0.533745448955503,3.86222142914232,0.000112360653783488,0.00351667466936735,"RP1-29C18.8",NA,"RP1-29C18.8"
"ENSG00000234332",5.74269852461345,2.05871768138495,0.726944518827991,2.83201486229527,0.00462556986249014,0.0494239886281516,"BCAS2P2",NA,"BCAS2P2"
"ENSG00000186051",4.82947883662381,2.05868337064939,0.564886820246853,3.64441742462632,0.000267998160400543,0.00655234478376489,"TAL2",6887,"TAL2"
"ENSG00000135451",177.478246657728,2.05706814999239,0.410640308762303,5.0094160414805,5.45954371768948e-07,9.85647380447256e-05,"TROAP",10024,"TROAP"
"ENSG00000092853",46.8384126240378,2.05340754017548,0.425489111178342,4.82599315993965,1.39307289480574e-06,0.000172577833763215,"CLSPN",63967,"CLSPN"
"ENSG00000206557",3.64181464243053,2.05314026101335,0.731599549056313,2.80637168743704,0.00501028623337517,0.052197239548829,"TRIM71",131405,"TRIM71"
"ENSG00000152213",105.107124170342,2.05145017411583,0.383377630680155,5.35099079848849,8.74739702592972e-08,3.52553740740215e-05,"ARL11",115761,"ARL11"
"ENSG00000258867",5.16336904991551,2.05128074820911,0.633554208061478,3.23773518052312,0.00120482589672255,0.0194083161861595,"LINC01146",283587,"LINC01146"
"ENSG00000131401",673.917147602153,2.04921364489509,0.573322172593874,3.5742794241218,0.000351193728568091,0.00796858354556986,"NAPSB",256236,"NAPSB"
"ENSG00000185736",29.5715267246532,2.0490653529699,0.741923112898325,2.76182978713956,0.00574784352446885,0.0571454612534995,"ADARB2",105,"ADARB2"
"ENSG00000105011",119.528710523866,2.04839574726031,0.425841104660887,4.81023490884358,1.5075301825157e-06,0.0001785398145757,"ASF1B",55723,"ASF1B"
"ENSG00000197471",665.635600714136,2.04837107343931,0.4787888878697,4.27823436453012,1.88381621551385e-05,0.000995514532885339,"SPN",105369247,"SPN"
"ENSG00000160654",284.08947578596,2.04714705419902,0.573648674268858,3.5686425263829,0.00035883563120682,0.00809939966413604,"CD3G",917,"CD3G"
"ENSG00000272053",40.5328659290023,2.04711912410658,0.582972959492914,3.51151642760106,0.000445557924466621,0.00950437970288739,"RP11-367G6.3",NA,"RP11-367G6.3"
"ENSG00000186810",239.742082148927,2.04679175582328,0.606731306991037,3.37347312103267,0.000742262929879971,0.0136672896100352,"CXCR3",2833,"CXCR3"
"ENSG00000271607",1.90792523731374,2.04576326361716,0.817274171933598,2.50315418481545,0.012309190659103,0.0928536349133049,"RP3-418A9.3",NA,"RP3-418A9.3"
"ENSG00000099958",2824.48535452083,2.043016213215,0.362270040532806,5.63948432006757,1.70560181846223e-08,1.57810808253218e-05,"DERL3",91319,"DERL3"
"ENSG00000197299",165.222284966455,2.04282951706719,0.405858341030593,5.03335600268766,4.81966878311512e-07,9.14748418785079e-05,"BLM",641,"BLM"
"ENSG00000013725",1148.00091496732,2.04053720354382,0.547455395835869,3.72731225057756,0.000193532630156909,0.00522820630810744,"CD6",923,"CD6"
"ENSG00000247151",2.64230424450517,2.03816771990166,0.774796599375647,2.63058423532585,0.00852382430260243,0.0734711470018785,"CSTF3-AS1",338739,"CSTF3-AS1"
"ENSG00000080986",103.294656668099,2.03766105051601,0.429054026595458,4.74919456340927,2.04228390066731e-06,0.000216681252224458,"NDC80",10403,"NDC80"
"ENSG00000256280",7.84991630367092,2.03736569696715,0.549301850927715,3.70900934254317,0.000208071751330428,0.00548583117844285,"RP11-466C23.5",NA,"RP11-466C23.5"
"ENSG00000259793",18.3618424671686,2.03663040429341,0.569044140844981,3.57903764946809,0.000344861788488939,0.00788468558577645,"RP11-400N9.1",NA,"RP11-400N9.1"
"ENSG00000116824",919.769010579478,2.03546557622997,0.524130967555285,3.88350565455813,0.000102961136360808,0.00334262426027501,"CD2",914,"CD2"
"ENSG00000257210",5.70388404275789,2.03536247121541,0.664550203435825,3.06276705761623,0.00219300697516083,0.0295916236726063,"NACAP3",NA,"NACAP3"
"ENSG00000248996",41.2659962608369,2.03485846102919,0.469660853669641,4.33261244817416,1.4735036015563e-05,0.000834177717684107,"RP11-1334A24.6",NA,"RP11-1334A24.6"
"ENSG00000205744",2066.16184599244,2.03429559676342,0.369895287510737,5.49965264616778,3.80540147924697e-08,2.56068924994419e-05,"DENND1C",79958,"DENND1C"
"ENSG00000163564",575.739883101028,2.03308271854951,0.570530778416641,3.56349349669057,0.000365951765388448,0.00817097451743149,"PYHIN1",149628,"PYHIN1"
"ENSG00000211815",5.48680313545898,2.03050216953339,0.724729702298388,2.80173720366905,0.00508282594925416,0.0527617735792762,"TRAV36DV7",NA,"TRAV36DV7"
"ENSG00000169174",8.46200849817667,2.03013184887029,0.671298116927182,3.02418820741383,0.00249301295023874,0.0323134100590387,"PCSK9",255738,"PCSK9"
"ENSG00000158525",14.6019339361712,2.02774266565436,0.718171738810782,2.82347878101148,0.0047505570409122,0.0502696543485806,"CPA5",93979,"CPA5"
"ENSG00000146670",153.1005776856,2.02715577610774,0.369581696176578,5.4850004669582,4.1346832542744e-08,2.63973214799299e-05,"CDCA5",113130,"CDCA5"
"ENSG00000211772",2958.33672970769,2.0269054223053,0.54190545796301,3.74033033349455,0.000183778566623463,0.00502429898484533,"TRBC2",NA,"TRBC2"
"ENSG00000268802",43.2789518478043,2.02682334712814,0.552802450317303,3.66645145289202,0.000245939583233569,0.00610375455186883,NA,NA,NA
"ENSG00000238160",3.59753874090794,2.02532358085037,0.611616024609157,3.31142988306204,0.000928204978330741,0.0161186469198924,"AC116366.5",NA,"AC116366.5"
"ENSG00000258181",10.5885114238678,2.02495336583532,0.536332042838823,3.77555917620953,0.000159649116140893,0.00451470012483245,"RP11-493L12.4",NA,"RP11-493L12.4"
"ENSG00000211728",9.21777725986931,2.02434445263815,0.754658202296537,2.68246531539414,0.00730817296789756,0.0666195767344553,"TRBV5-6",NA,"TRBV5-6"
"ENSG00000141968",869.806321541206,2.0229475554054,0.444818227272727,4.54780724209193,5.42077494829143e-06,0.00042347837643539,"VAV1",7409,"VAV1"
"ENSG00000178363",11.8186294301871,2.02258411259374,0.763811860393603,2.64801349320692,0.00809662935058608,0.071200283480382,"CALML3",810,"CALML3"
"ENSG00000171643",11.8840851721086,2.02183728676074,0.577467115309464,3.50121631718758,0.000463139753012526,0.0097529458088157,"S100Z",170591,"S100Z"
"ENSG00000251606",12.3817051542467,2.02175510982228,0.640950547700202,3.15430748452677,0.00160879482785937,0.0238415989438055,NA,NA,NA
"ENSG00000143217",78.4458052679489,2.021423881524,0.48674931810608,4.15290542036972,3.2828044376343e-05,0.00145941852536751,"NECTIN4",81607,"NECTIN4"
"ENSG00000213443",411.470221106384,2.02069341419462,0.385664875861707,5.23950595625205,1.61007050129976e-07,4.84490437286752e-05,"RP11-75L1.2",NA,"RP11-75L1.2"
"ENSG00000187990",156.284821315122,2.0193070849294,0.611422667554303,3.30263693527532,0.000957803101828137,0.0164971694234599,NA,NA,NA
"ENSG00000211689",91.0418599754404,2.01902006041721,0.49635608875332,4.06768468477602,4.74825725852989e-05,0.00189690378211006,"TRGC1",445347,"TRGC1"
"ENSG00000211829",61.058956815551,2.01704120623345,0.587079739710354,3.43571932362816,0.000590982891725108,0.0116496813969354,"TRDC",NA,"TRDC"
"ENSG00000110934",1054.73544956232,2.01438710482986,0.42969982095053,4.68789374958054,2.76031256990975e-06,0.000268839916348315,"BIN2",51411,"BIN2"
"ENSG00000073282",136.726332498521,2.01428693689861,0.422476951632436,4.76780314077602,1.86245633613431e-06,0.000203534079177273,"TP63",8626,"TP63"
"ENSG00000146094",1271.02423609281,2.01310621902762,0.414170628344299,4.86057214408293,1.17046978315941e-06,0.000157523951544472,"DOK3",79930,"DOK3"
"ENSG00000168918",3727.08437936521,2.0118227434656,0.371934547182524,5.40907737317102,6.33502582120076e-08,3.17910922905275e-05,"INPP5D",3635,"INPP5D"
"ENSG00000218052",33.991061636251,2.01138943148351,0.483208336200615,4.16257187799929,3.14683038195258e-05,0.00141977134157238,"ADAMTS7P4",NA,"ADAMTS7P4"
"ENSG00000105122",3133.59712703872,2.00959247096674,0.436949589114775,4.59914031510594,4.24237979853236e-06,0.000353826425563228,"RASAL3",64926,"RASAL3"
"ENSG00000005844",3145.56853481188,2.00786932849805,0.506036986938906,3.96783116713257,7.25296855486606e-05,0.00257180710146676,"ITGAL",3683,"ITGAL"
"ENSG00000229191",8.79961817618524,2.00702466324414,0.738350224780261,2.71825564059583,0.00656271112102155,0.0621368790255343,"RP11-168O16.1",NA,"RP11-168O16.1"
"ENSG00000229164",1842.04850887541,2.00532582662016,0.49948380960181,4.01479645199873,5.94971189730934e-05,0.0022158373566734,NA,NA,NA
"ENSG00000260831",20.7107543760705,2.00515909370112,0.392574615717516,5.10771459340603,3.2607867710077e-07,7.32238543778699e-05,NA,NA,NA
"ENSG00000269220",159.243214817917,2.00389652858925,0.44704232243381,4.48256558278316,7.37509666613176e-06,0.000523649549378488,"LINC00528",200298,"LINC00528"
"ENSG00000126353",630.889099312427,2.00287597010864,0.455165219555334,4.40032736259005,1.08087691072092e-05,0.000689711283892778,"CCR7",1236,"CCR7"
"ENSG00000114455",9.33303055928284,2.00221302004364,0.770025091562245,2.60019191839776,0.00931716370464121,0.077971334925669,"HHLA2",11148,"HHLA2"
"ENSG00000255776",2.70305585733995,2.00142242473535,0.793375944841377,2.52266587832519,0.0116469004985835,0.0897557079547264,"VDAC2P2",NA,"VDAC2P2"
"ENSG00000128340",908.340980404272,1.99986718159351,0.507125348147836,3.94353622609791,8.02888566225479e-05,0.00277709400336495,"RAC2",5880,"RAC2"
"ENSG00000214894",28.7435265047372,1.99912961515463,0.695170071861433,2.8757417732349,0.00403079318598289,0.0450523686865162,"LINC00243",401247,"LINC00243"
"ENSG00000086570",187.772665122972,1.99748311064336,0.461319650584671,4.32993285265818,1.49154815508719e-05,0.000842781636943159,"FAT2",2196,"FAT2"
"ENSG00000152270",490.291561936662,1.99623304483519,0.484085740091314,4.12371792744532,3.72805400855361e-05,0.00160203516814594,"PDE3B",5140,"PDE3B"
"ENSG00000180448",6615.95864341657,1.99597410578309,0.416758339469672,4.78928414083562,1.67377338087293e-06,0.000189149168934678,"ARHGAP45",23526,"ARHGAP45"
"ENSG00000240219",414.76203967109,1.99458004776346,0.35070840002882,5.68728906293534,1.29071878759144e-08,1.40964416137014e-05,"RP11-430C7.5",NA,"RP11-430C7.5"
"ENSG00000237649",151.921212826884,1.99433894947155,0.360428458532166,5.53324495405672,3.14359964564056e-08,2.21608805495537e-05,"KIFC1",3833,"KIFC1"
"ENSG00000081237",4917.32375507744,1.99334003561694,0.479556376496476,4.15663336640376,3.22971666697997e-05,0.00144327474821188,"PTPRC",5788,"PTPRC"
"ENSG00000259374",6.11349007149072,1.98873873049779,0.806416881538733,2.46614223489848,0.0136577088725874,0.0993800551240029,"NDUFB4P11",NA,"NDUFB4P11"
"ENSG00000162676",325.159919255785,1.98771359145752,0.432400104726621,4.59693133680952,4.28758836856779e-06,0.000356592461844256,"GFI1",2672,"GFI1"
"ENSG00000183918",310.885923575678,1.98754082579633,0.621681257207293,3.19704157517105,0.00138844912962032,0.0213851447178518,"SH2D1A",4068,"SH2D1A"
"ENSG00000180535",40.1148120468664,1.98752783961968,0.51376788974709,3.86853261810128,0.00010949229108314,0.00346721684961455,"BHLHA15",168620,"BHLHA15"
"ENSG00000100351",402.747157427563,1.98518817727393,0.415300434822244,4.78012544851688,1.75185847209559e-06,0.000196473581976539,"GRAP2",9402,"GRAP2"
"ENSG00000179715",788.555264451935,1.98452615531299,0.370158279032264,5.36129074433052,8.26294014247782e-08,3.52553740740215e-05,"PCED1B",91523,"PCED1B"
"ENSG00000256937",6.62641487549058,1.98147663193757,0.701663874727627,2.82396843176049,0.00474330564786945,0.0502467955714199,"KRT17P8",NA,"KRT17P8"
"ENSG00000264705",21.1959106220656,1.98005625695865,0.506717131365073,3.90761656631674,9.32110749926151e-05,0.00309047425350655,"RP11-674P19.2",NA,"RP11-674P19.2"
"ENSG00000213654",1849.72653716222,1.98004853063995,0.36490208669846,5.42624611592363,5.75515890265548e-08,3.04283472838971e-05,"GPSM3",63940,"GPSM3"
"ENSG00000115085",2240.42542501606,1.97750890988416,0.497229352156766,3.97705586226272,6.97737782031058e-05,0.00249801937731264,"ZAP70",7535,"ZAP70"
"ENSG00000183822",3.42754919421608,1.97713633087255,0.720895638502685,2.7426110317148,0.0060952839328294,0.059345335969488,"CTA-833B7.2",107985578,"CTA-833B7.2"
"ENSG00000152766",23.5727514616081,1.97359458704679,0.736593235172807,2.67935475484482,0.00737641973492756,0.0669941826723114,"ANKRD22",118932,"ANKRD22"
"ENSG00000167286",426.436559976142,1.97337200340057,0.555264945889696,3.5539286569561,0.000379522152124846,0.00842345718149358,"CD3D",915,"CD3D"
"ENSG00000272002",4.98545274238572,1.97329111864212,0.726566672018127,2.71591196601554,0.00660934900730261,0.0624010221327218,"RP11-557L19.1",NA,"RP11-557L19.1"
"ENSG00000253865",5.72192553155216,1.96966387108646,0.67228041922766,2.92982483908914,0.00339153121751043,0.0397688935794253,"RP11-394O4.3",NA,"RP11-394O4.3"
"ENSG00000248571",7.08492683501183,1.96798708973116,0.781991403736968,2.51663519614996,0.0118481434217301,0.0907075643204892,"RP11-768B22.2",NA,"RP11-768B22.2"
"ENSG00000253988",8.24235413167282,1.96312958132166,0.790808728164936,2.48243287081199,0.0130488651782026,0.0965153135638829,"RP11-489O18.1",NA,"RP11-489O18.1"
"ENSG00000239961",18.8963454865857,1.96303057331105,0.784405497354279,2.50257115730596,0.012329483787338,0.0929120274816755,"LILRA4",23547,"LILRA4"
"ENSG00000226675",15.9507885326978,1.9629169484562,0.500572343461495,3.92134518435932,8.80560152591897e-05,0.00297586220143479,NA,NA,NA
"ENSG00000254503",19.5329565894974,1.96218629065205,0.458595447254154,4.27868680860367,1.8799917043964e-05,0.000995514532885339,"CTD-2521M24.4",NA,"CTD-2521M24.4"
"ENSG00000145287",253.900157429696,1.96136922970053,0.414392753586257,4.73311662119176,2.21098367342372e-06,0.000228890925184369,"PLAC8",51316,"PLAC8"
"ENSG00000237429",3.70197281552282,1.95970734303174,0.54182072960032,3.61689251807945,0.000298161038103717,0.00710785186487509,"RP1-159A19.4",NA,"RP1-159A19.4"
"ENSG00000211796",6.32859064096804,1.95937600689534,0.678246076492918,2.8888866073902,0.00386608458916805,0.0438571005808765,"TRAV16",NA,"TRAV16"
"ENSG00000122025",115.265466659495,1.95937589223725,0.71790671887401,2.72929036701371,0.00634707894835472,0.0609540676143135,"FLT3",2322,"FLT3"
"ENSG00000237352",4.62982778296702,1.95834514669124,0.621698720792696,3.14999063243085,0.00163275697724736,0.024099037179631,"LINC01358",NA,"LINC01358"
"ENSG00000226979",75.1706449695736,1.9572171518877,0.554930117549174,3.5269614857663,0.000420357905174755,0.00911124220820947,"LTA",4049,"LTA"
"ENSG00000185697",373.612510493496,1.95683925651572,0.432277341902425,4.52681430838774,5.98795125332468e-06,0.000452046153624841,"MYBL1",4603,"MYBL1"
"ENSG00000102575",883.503285360488,1.95494332361915,0.544135280836806,3.59275237696904,0.000327203494360044,0.00760709525423644,"ACP5",54,"ACP5"
"ENSG00000162004",166.243401774772,1.95334829967481,0.339561386801854,5.75256308755345,8.79004489832702e-09,1.00098326672949e-05,"CCDC78",124093,"CCDC78"
"ENSG00000226002",19.8736751024562,1.95258918980828,0.555092368281881,3.51759328965723,0.000435479248314922,0.00937039940705538,"GTF2IP14",NA,"GTF2IP14"
"ENSG00000267121",958.390250585948,1.95201636949074,0.509359694215439,3.83229452910956,0.000126953619993059,0.00383947168616393,"CTD-2020K17.1",NA,"CTD-2020K17.1"
"ENSG00000271815",4.88163167287812,1.95101844566097,0.587403752155876,3.32142659712401,0.000895585360902778,0.0157181335895729,"CTD-2235C13.3",NA,"CTD-2235C13.3"
"ENSG00000121152",84.9261357035459,1.9507463444985,0.400856895349038,4.86644078505855,1.13625946718602e-06,0.000156064127523001,"NCAPH",23397,"NCAPH"
"ENSG00000161031",7.21524035790942,1.94972427171585,0.65113630596845,2.99434120604899,0.00275038179486692,0.034511344066955,"PGLYRP2",114770,"PGLYRP2"
"ENSG00000182010",322.972494230096,1.94934153961869,0.504337206640522,3.86515512627671,0.00011101861650616,0.00349420038733163,"RTKN2",219790,"RTKN2"
"ENSG00000160791",356.574648899133,1.9471059662323,0.48885191797595,3.98301795417746,6.80456127340684e-05,0.00245395189017089,"CCR5",1234,"CCR5"
"ENSG00000227191",208.4049633318,1.9470215185756,0.534090377352439,3.64549072804355,0.000266882037922711,0.00653044907340135,"TRGC2",NA,"TRGC2"
"ENSG00000114270",1101.58559792932,1.94577728506302,0.434503301256386,4.47816456039968,7.52875566972801e-06,0.00053074142349835,"COL7A1",100313843,"COL7A1"
"ENSG00000263391",6.84430096066357,1.94477149899879,0.513444200783847,3.78769785700143,0.000152049592408288,0.00437500906902291,NA,NA,NA
"ENSG00000148600",229.141060272714,1.94401101468967,0.508132836100639,3.82579293557924,0.000130351824959945,0.00390238304693027,"CDHR1",92211,"CDHR1"
"ENSG00000179031",6.9207426059757,1.94300184496583,0.678974139031968,2.86167282856461,0.00421411673556707,0.0462459482233765,"LL0XNC01-131B10.2",NA,"LL0XNC01-131B10.2"
"ENSG00000263080",6.55418014147499,1.94236330572834,0.729393210134478,2.66298517554096,0.00774508261581033,0.0692269223723297,"RP11-485G7.5",105371083,"RP11-485G7.5"
"ENSG00000250654",47.7127073272989,1.94152606690712,0.473625091028351,4.09928887570463,4.14421513321169e-05,0.00172092456751938,"RP11-834C11.7",NA,"RP11-834C11.7"
"ENSG00000165272",455.93407287099,1.94097402006675,0.396538161300675,4.89479754911915,9.84069806821873e-07,0.00014152883181139,"AQP3",360,"AQP3"
"ENSG00000228784",193.209267415,1.93906484131474,0.359575914737612,5.39264383914508,6.94284820315274e-08,3.23998824134585e-05,"LINC00954",400946,"LINC00954"
"ENSG00000267369",203.662609825501,1.93897910233801,0.426892256112769,4.54208075825531,5.57016934727475e-06,0.00042948326571383,"RP11-1094M14.8",NA,"RP11-1094M14.8"
"ENSG00000163362",39.0684322148276,1.93575578659879,0.479960816196699,4.03315379354941,5.50332364002256e-05,0.00208633042680907,"C1orf106",55765,"C1orf106"
"ENSG00000221946",35.0668707226755,1.9352947613377,0.435139099680143,4.447531290018,8.68628091655146e-06,0.000592588491652663,"FXYD7",53822,"FXYD7"
"ENSG00000173988",8.42836950898882,1.93480685451797,0.552913356010857,3.49929484155919,0.000466490437146575,0.00980955174931519,"LRRC63",220416,"LRRC63"
"ENSG00000126860",460.368123906098,1.93474214140011,0.423111390957207,4.57265434764859,4.8158422664344e-06,0.000385371507634026,"EVI2A",2123,"EVI2A"
"ENSG00000177272",265.974579936686,1.93353301369633,0.44815288562222,4.31444954552015,1.60001069123946e-05,0.00088382680123541,"KCNA3",3738,"KCNA3"
"ENSG00000225948",18.2788631083098,1.93098096881628,0.505259597894747,3.82176009493348,0.00013250256231696,0.00395828164685244,"RP11-554I8.1",NA,"RP11-554I8.1"
"ENSG00000226828",6.50776154533196,1.92953567367981,0.459128025474158,4.20260922144125,2.6385586609313e-05,0.00124201025171469,"RP11-278H7.1",339529,"RP11-278H7.1"
"ENSG00000137571",67.8416603396058,1.92758197257314,0.540216904692219,3.56816300236171,0.000359492844677978,0.00809939966413604,"SLCO5A1",81796,"SLCO5A1"
"ENSG00000273164",4.49754614056646,1.9261686107091,0.695695084455882,2.76869659387574,0.0056281019452585,0.0563533454160344,"AC000095.11",NA,"AC000095.11"
"ENSG00000253111",3.77132908177122,1.92608881047789,0.667240160785893,2.8866500005175,0.00389367097808377,0.0440465409457846,"RP11-136O12.2",NA,"RP11-136O12.2"
"ENSG00000268785",7.23380228825356,1.92507202037188,0.644966470275242,2.98476294364627,0.00283798167780872,0.0352906180245949,"RPL7P50",NA,"RPL7P50"
"ENSG00000183473",25.2313339602848,1.92321779815371,0.724925260925534,2.65298769654996,0.00797827789179761,0.0704978317603418,NA,NA,NA
"ENSG00000172673",208.909332079322,1.9231197522862,0.487581605313548,3.94420078880847,8.00665530173894e-05,0.00277559751877586,"THEMIS",387357,"THEMIS"
"ENSG00000120471",10.358919973796,1.92254405199993,0.529257194558748,3.63253267365178,0.000280653025804503,0.00681112687542599,"TP53AIP1",63970,"TP53AIP1"
"ENSG00000163376",203.940273197104,1.92248223580885,0.410739544860646,4.68053845767664,2.86122430248581e-06,0.000274158994006472,"KBTBD8",84541,"KBTBD8"
"ENSG00000127152",792.388506643891,1.92231161704667,0.380646980289004,5.05011655573141,4.41540570989831e-07,8.86172684709249e-05,"BCL11B",64919,"BCL11B"
"ENSG00000232788",30.3831094442102,1.92174406638811,0.323068374209479,5.94841284322692,2.70754991647552e-09,4.45361877372263e-06,"AC078883.3",NA,"AC078883.3"
"ENSG00000118193",47.1089957456439,1.92148867269208,0.465659047710414,4.12638535026817,3.68509586996686e-05,0.00158818513126607,"KIF14",9928,"KIF14"
"ENSG00000198520",284.919047655206,1.91964314985505,0.439243847477031,4.3703358871872,1.24055561920251e-05,0.000749599403537712,"C1orf228",339541,"C1orf228"
"ENSG00000257824",4.43222278722872,1.91851119878693,0.633079167560549,3.03044436950839,0.00244194167558648,0.031864702129028,"RP11-1049A21.2",NA,"RP11-1049A21.2"
"ENSG00000177359",82.7591936117901,1.91606273767747,0.644853719558163,2.97131377173463,0.00296528651908717,0.0363394881031179,"OVOS2",408186,"OVOS2"
"ENSG00000100385",1007.33811286628,1.91584536471296,0.473783652276188,4.04371352938986,5.26111965543022e-05,0.00202300299685686,"IL2RB",3560,"IL2RB"
"ENSG00000166707",167.231577476328,1.91577157794477,0.364796218543492,5.25162126294454,1.50766224497734e-07,4.64988164055093e-05,"ZCCHC18",644353,"ZCCHC18"
"ENSG00000245648",55.6221916551623,1.91540053938856,0.372630597365591,5.14021272791333,2.74427595089234e-07,6.50020178832163e-05,"RP11-277P12.20",101928100,"RP11-277P12.20"
"ENSG00000240710",34.2683511716416,1.91426792426654,0.510824542841508,3.74740789394779,0.000178671412107108,0.00491188780841898,"RP11-430C7.4",NA,"RP11-430C7.4"
"ENSG00000272255",16.9480425020451,1.91394057438498,0.50862277692026,3.76298636481441,0.000167896359135204,0.00469412219195006,"CTD-3224K15.3",NA,"CTD-3224K15.3"
"ENSG00000126752",22.8496680331144,1.91236129964487,0.65864613287328,2.90347305510226,0.00369048726010458,0.042368339200146,"SSX1",6756,"SSX1"
"ENSG00000172653",30.0943870149671,1.91169534873396,0.528128791890649,3.61975218561798,0.000294885293842904,0.00704109982266186,NA,NA,NA
"ENSG00000121807",369.591454041925,1.91162124429694,0.495112669573809,3.86098228094719,0.000112932093992207,0.00353082728502775,"CCR2",729230,"CCR2"
"ENSG00000170128",12.7855661352172,1.9114433523679,0.5736986243905,3.33179002197997,0.000862893363608971,0.0152720434977981,"GPR25",2848,"GPR25"
"ENSG00000267067",23.9674614859032,1.91075096980569,0.49246220480745,3.87999515729899,0.000104458544550005,0.00336174846417016,NA,NA,NA
"ENSG00000236334",3.81094635360322,1.90923026731212,0.766270862542316,2.49158667077294,0.0127173935171771,0.0947576967697503,"PPIAL4G",644591,"PPIAL4G"
"ENSG00000176601",7.13732933311498,1.90629867966792,0.499131486878918,3.81923146461477,0.000133868104190851,0.00398749177956007,"MAP3K19",80122,"MAP3K19"
"ENSG00000188282",99.3429339376442,1.90600911264775,0.68582106903471,2.77916383544538,0.00544990299931985,0.0551283662466219,"RUFY4",285180,"RUFY4"
"ENSG00000180096",41.4332577317968,1.90590878570791,0.406826987005924,4.68481405261386,2.80214208741611e-06,0.000270246980209173,"SEPT1",1731,"SEPT1"
"ENSG00000258689",4.06753975547536,1.90451746483019,0.676513123953793,2.81519662722799,0.0048747397938332,0.0511519253847663,"LINC01269",103695436,"LINC01269"
"ENSG00000272666",19.9116933141777,1.90365814034656,0.611605706400326,3.11255784637909,0.00185473661818098,0.0263507878076308,"CTA-384D8.35",105373098,"CTA-384D8.35"
"ENSG00000102096",2746.78728006731,1.90359391174136,0.437949798959332,4.34660300396239,1.38262137567888e-05,0.000799498765737825,"PIM2",11040,"PIM2"
"ENSG00000260423",44.2731698642177,1.90273990139997,0.490469473860727,3.87942573963384,0.000104703359283021,0.00336231785428601,"RP13-735L24.1",101930452,"RP13-735L24.1"
"ENSG00000272456",14.0472356405998,1.90118506040032,0.431826369262742,4.40266087419862,1.06931244259149e-05,0.00068380567603129,"CTD-2342N23.3",NA,"CTD-2342N23.3"
"ENSG00000126583",15.00080813135,1.90060883280099,0.449838317204634,4.22509323930356,2.38841868164505e-05,0.00116656217028919,"PRKCG",5582,"PRKCG"
"ENSG00000167984",1429.04306654866,1.89737388176511,0.354678567263002,5.34955888766228,8.81688690364539e-08,3.52553740740215e-05,"NLRC3",197358,"NLRC3"
"ENSG00000125726",41.2583884587368,1.89715281844168,0.650190262819339,2.91784255613932,0.00352462266633164,0.0410113317082367,"CD70",970,"CD70"
"ENSG00000175643",153.829520910632,1.89526492777621,0.346150541787877,5.47526205791017,4.36864615143396e-08,2.63973214799299e-05,"RMI2",116028,"RMI2"
"ENSG00000224557",24.3052628350142,1.89502530795554,0.717684424172589,2.64047155564271,0.00827907420941093,0.0722372633866517,"HLA-DPB2",3116,"HLA-DPB2"
"ENSG00000267554",58.5298967923547,1.89491844834843,0.464322040505552,4.08104350653966,4.48339611803511e-05,0.00182341198163164,"RP11-686D22.10",NA,"RP11-686D22.10"
