"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000182795",1109.12086824643,-0.75348656416671,0.286905646449488,-2.62625212675753,0.00863308446728102,0.063460429705353,"C1orf116",79098,"C1orf116"
"ENSG00000115963",912.969548553499,-0.753159581345415,0.287045438847461,-2.62383399774435,0.0086946150252121,0.0638116938641239,"RND3",390,"RND3"
"ENSG00000173531",3862.90700049684,-0.752415467839453,0.20051326420478,-3.75244735465992,0.000175116614146656,0.0028052064043272,"MST1",4485,"MST1"
"ENSG00000187535",7055.76336955141,-0.750748650490206,0.199451090143824,-3.76407393887315,0.000167167420294409,0.00268866551491663,"IFT140",9742,"IFT140"
"ENSG00000123999",218.637503160191,-0.750697876990992,0.289764451876394,-2.59071764024118,0.00957760388190627,0.0682342799445477,"INHA",3623,"INHA"
"ENSG00000186301",1280.72115228362,-0.750572333380098,0.233737747181094,-3.21117295957582,0.00132194343988554,0.014910998645015,"MST1P2",NA,"MST1P2"
"ENSG00000253250",189.548164474813,-0.750519873851992,0.255390544250279,-2.93871441503525,0.00329576603214197,0.0303164871967859,"C8orf88",100127983,"C8orf88"
"ENSG00000138771",1453.62421539718,-0.750081485422438,0.206435612396257,-3.63348879931939,0.000279614590607107,0.00419487615715693,"SHROOM3",57619,"SHROOM3"
"ENSG00000112715",44727.3629219688,-0.749947741564866,0.245609731457995,-3.0534121637323,0.00226254946730732,0.022735701424538,"VEGFA",7422,"VEGFA"
"ENSG00000173706",13389.7300314567,-0.749886581653271,0.213854711575274,-3.50652354642802,0.000454001266242565,0.00626412389996427,"HEG1",57493,"HEG1"
"ENSG00000136830",23063.5737404717,-0.749148202243489,0.294038574896123,-2.54778884882076,0.0108408065127235,0.0746343335104654,"FAM129B",64855,"FAM129B"
"ENSG00000180764",37.9712318577208,-0.749060715005947,0.305699575573242,-2.45031650306129,0.014273069171326,0.0909372856975764,"PIPSL",NA,"PIPSL"
"ENSG00000130147",2941.67767523432,-0.748614192381118,0.242576592075373,-3.08609411145701,0.0020280462139536,0.0209569153779985,"SH3BP4",23677,"SH3BP4"
"ENSG00000104369",265.554245561532,-0.748476492087601,0.21530021389226,-3.47643171623672,0.00050813360531241,0.00687931410501442,"JPH1",56704,"JPH1"
"ENSG00000163293",212.208942495338,-0.748094599793017,0.241548785039593,-3.09707457096253,0.00195440702565778,0.0203077590976033,"NIPAL1",152519,"NIPAL1"
"ENSG00000241697",389.784366952292,-0.747667157226962,0.27658030965601,-2.70325518890645,0.00686640077254115,0.0534406947931191,"TMEFF1",8577,"TMEFF1"
"ENSG00000161281",1081.89257227699,-0.747537427258544,0.245149886650343,-3.04930766019384,0.00229369453520867,0.0229801546682916,"COX7A1",1346,"COX7A1"
"ENSG00000140254",6846.1675621914,-0.746654669830812,0.208148214520976,-3.5871298322166,0.000334337874576725,0.00483842248423732,"DUOXA1",90527,"DUOXA1"
"ENSG00000125618",94122.6586472987,-0.745971321466518,0.232710684986282,-3.20557400065447,0.00134793382184881,0.0151399395477633,"PAX8",7849,"PAX8"
"ENSG00000268416",3804.80446862595,-0.744609436285139,0.248320444022347,-2.99858289645346,0.00271238357300476,0.026132898494741,"CTD-2626G11.2",NA,"CTD-2626G11.2"
"ENSG00000079337",10770.6046906683,-0.743831847013346,0.193695863071904,-3.84020512992174,0.000122931548571639,0.00207662557698307,"RAPGEF3",10411,"RAPGEF3"
"ENSG00000080200",2087.60541254426,-0.742531617781571,0.261169924982847,-2.84309771820143,0.00446773701163011,0.0383756360810543,"CRYBG3",131544,"CRYBG3"
"ENSG00000177822",171.732986140485,-0.74142521498214,0.308326366743752,-2.40467665095386,0.0161867809190768,0.0997528349030012,"AC108142.1",NA,"AC108142.1"
"ENSG00000134531",17773.1369859226,-0.741259866938928,0.254252561868143,-2.91544699291309,0.00355179435902745,0.032134323219894,"EMP1",2012,"EMP1"
"ENSG00000154556",12840.1044391078,-0.741240189373929,0.285310768500188,-2.59800985876017,0.00937658018127371,0.0671017433470384,"SORBS2",8470,"SORBS2"
"ENSG00000227199",289.571238127213,-0.738249181673443,0.293107492579481,-2.51869774865361,0.0117789720596128,0.0791286412331222,"ST7-AS1",93653,"ST7-AS1"
"ENSG00000167216",1182.44280416066,-0.737513100241026,0.238699559745021,-3.08971286343736,0.00200350082978127,0.0207368509498282,"KATNAL2",83473,"KATNAL2"
"ENSG00000177303",5740.33589058423,-0.736858398029327,0.215405905002896,-3.4207901497381,0.000624394914220838,0.00812129012983493,"CASKIN2",57513,"CASKIN2"
"ENSG00000196557",3939.4314994121,-0.734553186400813,0.273716591404239,-2.68362682229952,0.00728283473619909,0.0556902124208274,"CACNA1H",8912,"CACNA1H"
"ENSG00000188738",302.123419652294,-0.734523421553452,0.293493424970621,-2.50269123278308,0.0123253019624705,0.0817332472199573,"FSIP2",401024,"FSIP2"
"ENSG00000144031",307.983333671677,-0.734200304668265,0.222901631151445,-3.29383100911196,0.00098831897859489,0.0117500963513275,"ANKRD53",79998,"ANKRD53"
"ENSG00000179832",3211.8747529407,-0.733682212105685,0.240239330325311,-3.05396377484152,0.00225839349283136,0.0227048948822459,"MROH1",727957,"MROH1"
"ENSG00000169047",7749.76409354255,-0.733342620247693,0.211104712227098,-3.47383349481461,0.000513079316980856,0.00694038194356046,"IRS1",3667,"IRS1"
"ENSG00000153822",13938.933014779,-0.732871188014896,0.298463671797361,-2.4554786972951,0.0140697091512165,0.0900713804145668,"KCNJ16",3773,"KCNJ16"
"ENSG00000207554",18.2683508305158,-0.732556876154671,0.240288106820259,-3.04866056771857,0.0022986403708708,0.0229936094778957,"MIR647",693232,"MIR647"
"ENSG00000187244",31286.656103321,-0.732330784951817,0.253678096370404,-2.8868506797785,0.00389118851110907,0.0345284265569758,"BCAM",4059,"BCAM"
"ENSG00000069122",9589.58803724518,-0.732209671279616,0.187818843506896,-3.89848887155314,9.67948483173886e-05,0.00169803387015276,"ADGRF5",221395,"ADGRF5"
"ENSG00000179766",36.6917353364655,-0.731830496546226,0.288013830881224,-2.54095608640417,0.0110549803464959,0.0756974369555611,"ATP8B5P",158381,"ATP8B5P"
"ENSG00000164023",2028.75497489103,-0.731505226025453,0.221229723673602,-3.30654133575967,0.000944554132052884,0.011339624662832,"SGMS2",166929,"SGMS2"
"ENSG00000143140",572.820613265454,-0.730653752102731,0.288228437951935,-2.53498147960186,0.0112453271207047,0.0765440248339779,NA,NA,NA
"ENSG00000137747",1076.14673303444,-0.72888675918294,0.256543131324783,-2.84118602364829,0.00449460860838866,0.0385441979827149,"TMPRSS13",84000,"TMPRSS13"
"ENSG00000144410",63.6625898986794,-0.728263624602654,0.282175616656805,-2.58088786419984,0.00985465860240488,0.0696328954833347,"CPO",130749,"CPO"
"ENSG00000166147",10638.9294209843,-0.726529177576444,0.252526954401788,-2.87703615361584,0.00401429600016314,0.0354346294232935,"FBN1",2200,"FBN1"
"ENSG00000162407",32047.5307639047,-0.726340371140648,0.293297925659694,-2.47645928455492,0.0132692758759579,0.0862543477697734,"PLPP3",8613,"PLPP3"
"ENSG00000174640",17823.8651126298,-0.726087411874216,0.245549904023896,-2.95698511779323,0.00310663111782533,0.0289149182085183,"SLCO2A1",6578,"SLCO2A1"
"ENSG00000218336",1447.98051362558,-0.725643356981599,0.264192904495219,-2.74664211125599,0.006020879534498,0.048311903068542,"TENM3",55714,"TENM3"
"ENSG00000116016",43275.0752010971,-0.725109485697552,0.239382406168078,-3.02908428946291,0.00245296234079503,0.0241586507082622,"EPAS1",2034,"EPAS1"
"ENSG00000122490",9994.74827189841,-0.723469127902639,0.239948414363331,-3.01510276624358,0.00256892198222142,0.0250762619922562,"PQLC1",80148,"PQLC1"
"ENSG00000196872",781.691810253359,-0.722430482942029,0.185829763378547,-3.88759297653731,0.000101243211681603,0.00176154355766628,"KIAA1211L",343990,"KIAA1211L"
"ENSG00000161896",1028.89506700043,-0.722352225396335,0.260587527656674,-2.77201381007014,0.00557106729686444,0.0455593945266387,"IP6K3",117283,"IP6K3"
"ENSG00000230454",333.352388679168,-0.722180188530896,0.258039405391909,-2.79872055756001,0.00513055170871661,0.0428687889565716,"U73166.2",NA,"U73166.2"
"ENSG00000129214",41.9721226159961,-0.721319044875823,0.279302741129293,-2.58257058974553,0.00980672980503367,0.0694018070699988,"SHBG",6462,"SHBG"
"ENSG00000112210",996.901118770486,-0.721224187180587,0.284504055938631,-2.53502251418222,0.0112440099234068,0.0765440248339779,"RAB23",51715,"RAB23"
"ENSG00000106780",5665.52013382154,-0.719061508373855,0.291763804307784,-2.46453294670956,0.0137191950085883,0.0884403056008188,"MEGF9",1955,"MEGF9"
"ENSG00000181856",681.011941818504,-0.719054040776614,0.269852172766205,-2.6646220165868,0.00770748998656648,0.0580609078072088,"SLC2A4",6517,"SLC2A4"
"ENSG00000255794",4737.67293103416,-0.718708788790314,0.262074823101186,-2.74238013512967,0.00609957072015035,0.0488057426479433,"RMST",196475,"RMST"
"ENSG00000126705",7172.49543145105,-0.71657350109536,0.187101345115584,-3.82986824949167,0.00012821188530786,0.0021544187783959,"AHDC1",27245,"AHDC1"
"ENSG00000104635",12494.3222753319,-0.716473085027069,0.271774689234589,-2.63627597935961,0.00838215271975442,0.0620590471664417,"SLC39A14",23516,"SLC39A14"
"ENSG00000198597",290.27887624016,-0.716414825369031,0.294368218637837,-2.4337370001564,0.0149438487681031,0.0941849129350523,"ZNF536",9745,"ZNF536"
"ENSG00000157110",15164.8400935155,-0.715748360233998,0.155383548169055,-4.60633296554198,4.09831975845308e-06,0.000109163091395858,"RBPMS",11030,"RBPMS"
"ENSG00000183036",4988.04915183772,-0.712941941458249,0.293317356749813,-2.43061627637112,0.0150731686808953,0.0947566612701676,"PCP4",5121,"PCP4"
"ENSG00000067445",3319.89234115632,-0.709375747184524,0.264318137915971,-2.6837951900601,0.00727916834845915,0.0556755182165224,"TRO",7216,"TRO"
"ENSG00000122863",1800.4873741564,-0.707758993700807,0.211605073086914,-3.34471656740528,0.000823666963112092,0.0102031105562527,"CHST3",9469,"CHST3"
"ENSG00000257354",234.018408592447,-0.706722750247645,0.256026276221319,-2.76035241647122,0.00577390391154427,0.0468419677705673,"RP11-631N16.2",NA,"RP11-631N16.2"
"ENSG00000148841",3889.63477223761,-0.706592992419858,0.205045829619922,-3.44602469472126,0.00056889836921961,0.00754531013596874,"ITPRIP",85450,"ITPRIP"
"ENSG00000268364",108.545819827569,-0.706199392863067,0.252446153950782,-2.79742583442468,0.0051511591961098,0.0429846992541485,"SMC5-AS1",NA,"SMC5-AS1"
"ENSG00000229689",668.775207472994,-0.705440562275136,0.213092421705813,-3.31049108470427,0.000931324189267576,0.0112145490111428,"AC009237.8",NA,"AC009237.8"
"ENSG00000183873",89.7091787538399,-0.704953252649655,0.25986459440052,-2.71277145036209,0.00667231080117797,0.0522762928084946,"SCN5A",6331,"SCN5A"
"ENSG00000118898",7195.09305537984,-0.704907209602403,0.20098538587328,-3.5072560452074,0.000452753278367443,0.0062515608449611,"PPL",5493,"PPL"
"ENSG00000152952",5799.96553425705,-0.70343865414911,0.225902221094113,-3.11390764881436,0.00184627268692334,0.0194419803589449,"PLOD2",5352,"PLOD2"
"ENSG00000169291",3784.25145059094,-0.702017511570223,0.19490882577461,-3.60177384877392,0.000316053255085301,0.00463690085966527,"SHE",126669,"SHE"
"ENSG00000246763",62.3022439233168,-0.70140111411008,0.283932175693418,-2.4703121877509,0.0134995184423894,0.0874126691348716,"RGMB-AS1",503569,"RGMB-AS1"
"ENSG00000137507",7464.3425847444,-0.701360610392721,0.247297921494756,-2.83609585617804,0.0045668736927141,0.0390380229130744,"LRRC32",2615,"LRRC32"
"ENSG00000010319",1577.68310870084,-0.701257717140154,0.250049481411428,-2.80447579087883,0.00503984722440697,0.0422991911969559,"SEMA3G",56920,"SEMA3G"
"ENSG00000143375",1733.33179790195,-0.700743094241179,0.22566661889097,-3.10521377811638,0.0019014154532301,0.0198606111661448,"CGN",57530,"CGN"
"ENSG00000169282",1779.83802555398,-0.700326602418123,0.283205451213254,-2.47285707043391,0.0134037738100431,0.0869161597802225,"KCNAB1",7881,"KCNAB1"
"ENSG00000175287",2831.66703684843,-0.699598244654136,0.191310375344953,-3.65687560537522,0.000255308200138172,0.00387946888876623,"PHYHD1",254295,"PHYHD1"
"ENSG00000133121",3986.3463499015,-0.698177899281,0.166414867025001,-4.19540580575718,2.72383468480178e-05,0.000566607332412157,"STARD13",90627,"STARD13"
"ENSG00000128342",800.548902068884,-0.69713552865402,0.256352880885975,-2.71943707534968,0.00653931357532898,0.0514851952106459,"LIF",3976,"LIF"
"ENSG00000187720",2390.25377750733,-0.696361855731237,0.249525409214906,-2.79074527088137,0.00525868403639214,0.0436422906635301,"THSD4",79875,"THSD4"
"ENSG00000164142",531.782073721639,-0.696309323786817,0.194421691569843,-3.58143846072175,0.000341707631690001,0.00493835621704163,"FAM160A1",729830,"FAM160A1"
"ENSG00000126460",943.903510084232,-0.695766292698784,0.227671878264969,-3.05600453600614,0.0022430786246119,0.0225936360200018,"PRRG2",5639,"PRRG2"
"ENSG00000103742",1681.09400135969,-0.695427349568248,0.264603630088962,-2.62818521928228,0.00858417617627334,0.0631882495466857,"IGDCC4",57722,"IGDCC4"
"ENSG00000161326",1683.20583294848,-0.692879047806738,0.255306402945385,-2.7139117539287,0.0066493876479098,0.0521331596670274,NA,NA,NA
"ENSG00000164663",2537.44201986037,-0.692858069848309,0.218818342299657,-3.1663619355067,0.00154358601866723,0.0168857832895685,"USP49",25862,"USP49"
"ENSG00000136158",2699.62161856873,-0.692695765695873,0.223974196565578,-3.09274807686633,0.00198312404921047,0.0205659695841099,"SPRY2",10253,"SPRY2"
"ENSG00000104324",11804.7246550895,-0.690529775023951,0.272599612701048,-2.53312823221519,0.0113049588104689,0.0768203972796596,"CPQ",10404,"CPQ"
"ENSG00000224687",68.872750518555,-0.690459681733184,0.253496278137202,-2.7237468210854,0.00645459656372474,0.0509817268189248,"RASAL2-AS1",100302401,"RASAL2-AS1"
"ENSG00000140044",2381.6433439975,-0.690317314695343,0.244284220809247,-2.82587762897051,0.00471512733126243,0.0400265265072051,"JDP2",122953,"JDP2"
"ENSG00000245281",98.169281055747,-0.689990372488764,0.269714398259747,-2.55822594915482,0.0105207708680009,0.0730861448161824,"CTD-2547L16.1",101929066,"CTD-2547L16.1"
"ENSG00000082397",1941.74816986357,-0.689986787044483,0.214710531993566,-3.21356749777491,0.00131096980789635,0.0148134017599053,"EPB41L3",23136,"EPB41L3"
"ENSG00000140416",9754.43613396385,-0.689643189308128,0.194173477063471,-3.55168584163892,0.000382771578892877,0.00542547721398887,"TPM1",7168,"TPM1"
"ENSG00000170959",212.823479795514,-0.688959431157964,0.273268272581812,-2.52118339479641,0.0116960875901395,0.078769931804178,"DCDC1",100506627,"DCDC1"
"ENSG00000109927",323.817647497175,-0.687979806185392,0.204759393410189,-3.35994258787034,0.000779586712146851,0.00978238772497288,"TECTA",7007,"TECTA"
"ENSG00000106077",3618.87282567674,-0.687837341165469,0.170162755390321,-4.04223203595699,5.2944801269022e-05,0.00100683468921007,"ABHD11",83451,"ABHD11"
"ENSG00000161835",2230.9563651606,-0.68770928660916,0.27846536242959,-2.46964031938819,0.0135248963706264,0.0875237159169919,"GRASP",160622,"GRASP"
"ENSG00000073712",5750.38018342232,-0.687333201993112,0.156970932579548,-4.37872917423607,1.19373366769961e-05,0.000281329699677212,"FERMT2",10979,"FERMT2"
"ENSG00000189337",1904.85329505487,-0.685253103432489,0.196165367665244,-3.49324201100509,0.000477193828373792,0.00653359874176083,"KAZN",23254,"KAZN"
"ENSG00000165238",599.724021045496,-0.684331023737238,0.161262275855178,-4.24359026379984,2.19971833502075e-05,0.000475688034823256,"WNK2",65268,"WNK2"
"ENSG00000132321",2952.78026520958,-0.683687666461033,0.219211590238965,-3.11884816726953,0.00181559494325462,0.0191839849798857,"IQCA1",79781,"IQCA1"
"ENSG00000260063",99.2610757195685,-0.683538679438583,0.27993276135423,-2.44179593746666,0.0146144047882209,0.0925472627092935,"RP5-968P14.2",101928728,"RP5-968P14.2"
"ENSG00000162669",434.732338406005,-0.682215075419015,0.26187045380944,-2.60516245912742,0.00918307061888136,0.066072555456258,"HFM1",164045,"HFM1"
"ENSG00000109819",3937.79706762188,-0.681908849336487,0.259904261603294,-2.62369245171255,0.00869822885068772,0.0638216791504817,"PPARGC1A",10891,"PPARGC1A"
"ENSG00000137857",17564.4825504323,-0.68132481590654,0.238271425853151,-2.85944826773499,0.00424378629540007,0.0370706872943378,"DUOX1",53905,"DUOX1"
"ENSG00000165695",343.822509548897,-0.680566225938776,0.244457570668824,-2.78398506569782,0.00536955064650077,0.0443317881319119,"AK8",158067,"AK8"
"ENSG00000083857",4776.14234386228,-0.679581709665677,0.211269250706534,-3.21666171197653,0.00129691421101687,0.0146805720019682,"FAT1",2195,"FAT1"
"ENSG00000272782",288.50363319399,-0.678378454978036,0.256788370552979,-2.64178028591088,0.00824715370118507,0.0613013451210845,NA,NA,NA
"ENSG00000106070",6085.31018851006,-0.677702904364842,0.18293050078863,-3.70470152021234,0.000211639795878023,0.00329918216241706,"GRB10",2887,"GRB10"
"ENSG00000120693",6334.83571051941,-0.676744117895204,0.230966421928335,-2.93005412754407,0.00338902965181143,0.0309601878583747,"SMAD9",4093,"SMAD9"
"ENSG00000152669",935.651709708309,-0.675907005022779,0.211625170086652,-3.19388759260547,0.00140370763002741,0.0156671250346886,"CCNO",10309,"CCNO"
"ENSG00000165912",2030.716648006,-0.674724646620933,0.183016122959626,-3.68669511576189,0.000227185267673806,0.00351064498376327,"PACSIN3",29763,"PACSIN3"
"ENSG00000184515",909.486869958409,-0.674584409748715,0.271710677621194,-2.48273058554287,0.0130379654440751,0.0850415342530458,"BEX5",340542,"BEX5"
"ENSG00000174099",2829.35837539522,-0.673985720050626,0.258277573141077,-2.60954023941707,0.00906639823842481,0.0654544723502569,"MSRB3",253827,"MSRB3"
"ENSG00000141505",268.131229309374,-0.671817238343486,0.248650230055355,-2.7018564921252,0.00689535167386065,0.0536006508923004,"ASGR1",432,"ASGR1"
"ENSG00000116212",1642.74581628191,-0.67075244877286,0.195299153523871,-3.4344872298224,0.000593676043986222,0.00780560468215919,"LRRC42",115353,"LRRC42"
"ENSG00000187186",211.519330390756,-0.66845491428075,0.17117807070177,-3.90502656993573,9.42150330987911e-05,0.00166191360209089,"RP11-195F19.5",730098,"RP11-195F19.5"
"ENSG00000119888",12898.6201038828,-0.668447495022986,0.261989045860622,-2.55143299150988,0.0107280951562005,0.0741404732304545,"EPCAM",4072,"EPCAM"
"ENSG00000166681",10511.4738704785,-0.668424384850543,0.213804964147641,-3.12632771421045,0.00177004183678331,0.0188148018027167,"BEX3",27018,"BEX3"
"ENSG00000169129",15991.2343209637,-0.668109003040439,0.223177932910804,-2.99361587557789,0.00275692797990949,0.0264105155474967,"AFAP1L2",84632,"AFAP1L2"
"ENSG00000236914",120.382543905527,-0.667976392944362,0.269899335347672,-2.47490936605644,0.0133269991438368,0.086541420976767,"RP11-1008C21.2",NA,"RP11-1008C21.2"
"ENSG00000198853",4899.14645705595,-0.665590080788381,0.127088675739409,-5.237209978906,1.63022185806314e-07,6.31315285082461e-06,"RUSC2",9853,"RUSC2"
"ENSG00000269894",96.1261551092311,-0.66518753965262,0.238910445590845,-2.78425473615252,0.00536508797520553,0.0443064071658407,"RP11-1020A11.1",NA,"RP11-1020A11.1"
"ENSG00000164070",412.027103965067,-0.664181351392256,0.22294341766092,-2.97914761673935,0.00289051488330788,0.0273779548608948,"HSPA4L",22824,"HSPA4L"
"ENSG00000135111",12053.2617658766,-0.663508713259982,0.200289924593019,-3.31274134037548,0.000923863790245369,0.0111415319526567,"TBX3",6926,"TBX3"
"ENSG00000007866",2697.17449118456,-0.66181508950634,0.208799852794817,-3.16961473223208,0.00152641182265593,0.0167495877788689,"TEAD3",7005,"TEAD3"
"ENSG00000163431",5577.6921316706,-0.660971581199763,0.255573474791395,-2.5862291919741,0.00970323857599955,0.0688679588434487,"LMOD1",25802,"LMOD1"
"ENSG00000054598",1047.73192863486,-0.660837695631596,0.253508727768075,-2.60676506662985,0.00914020487606822,0.0658532259190194,"FOXC1",2296,"FOXC1"
"ENSG00000149115",11047.8978855511,-0.660813713699849,0.216066005616518,-3.05838816159117,0.0022253112510702,0.0225120612707326,"TNKS1BP1",85456,"TNKS1BP1"
"ENSG00000072201",1116.79622290433,-0.659599587738799,0.199839730966163,-3.30064289293144,0.000964635777928491,0.0115347544577972,"LNX1",84708,"LNX1"
"ENSG00000113212",187.10292340728,-0.657534580435785,0.251605671577217,-2.61335357153898,0.00896584942030714,0.0650593829172685,"PCDHB7",56129,"PCDHB7"
"ENSG00000108641",1595.13012299311,-0.657460387641471,0.216497108432805,-3.03680909366755,0.0023909683181711,0.0236869913172431,"B9D1",27077,"B9D1"
"ENSG00000263293",66.6948967219256,-0.656416859529267,0.272530870334299,-2.4085963499257,0.0160139986521271,0.0990707051162033,"THCAT158",102724508,"THCAT158"
"ENSG00000164675",188.15353333577,-0.655968841630249,0.221176749030104,-2.96581283750113,0.00301884143902022,0.028274502588534,"IQUB",154865,"IQUB"
"ENSG00000141736",13030.6498022909,-0.655624400606989,0.191982034013059,-3.41502997391095,0.000637749930941087,0.00826588151759955,"ERBB2",2064,"ERBB2"
"ENSG00000108175",15843.5004177967,-0.655496873683467,0.164629605422272,-3.98164638736836,6.84395490862131e-05,0.00126529896369702,"ZMIZ1",57178,"ZMIZ1"
"ENSG00000161642",4937.74033428596,-0.655056489258513,0.164055687416565,-3.99289106994025,6.52725584368184e-05,0.00121307358166504,"ZNF385A",25946,"ZNF385A"
"ENSG00000187266",10853.2450045263,-0.655054098921514,0.238571688902466,-2.74573274781702,0.00603759243674542,0.0484190939071491,"EPOR",2057,"EPOR"
"ENSG00000084636",13682.6293170857,-0.654815163456947,0.185273248477292,-3.53432116529875,0.000408823986925773,0.00573683967581416,"COL16A1",1307,"COL16A1"
"ENSG00000008086",117.461816556037,-0.654623939126791,0.199533186817083,-3.28077724597714,0.00103521466944935,0.0121985598604611,"CDKL5",6792,"CDKL5"
"ENSG00000106066",5092.55107927676,-0.654585169211013,0.271909590751912,-2.40736329822309,0.0160681765463409,0.0993096094506561,"CPVL",54504,"CPVL"
"ENSG00000141431",626.333948250298,-0.652837291186557,0.256485050174933,-2.54532297590559,0.0109176705166227,0.0750178437091799,"ASXL3",80816,"ASXL3"
"ENSG00000101134",388.906692103075,-0.652728247967961,0.257913560678399,-2.53080235971721,0.0113801952929406,0.077165752613203,"DOK5",55816,"DOK5"
"ENSG00000148200",1922.74829922831,-0.652540803350349,0.220861943918965,-2.95451897131616,0.00313156898988015,0.029091227501332,"NR6A1",2649,"NR6A1"
"ENSG00000182310",692.536466996222,-0.651982792280312,0.201386492021812,-3.23747032750189,0.0012059447987971,0.0138872964740583,"SPACA6",147650,"SPACA6"
"ENSG00000257270",148.325245045027,-0.651745681758224,0.201057589763841,-3.24158706231261,0.0011886612022406,0.0137428184650354,"RP11-521B24.5",NA,"RP11-521B24.5"
"ENSG00000087510",345.931510825961,-0.651484627546792,0.21632139107472,-3.01165143359198,0.00259830766560362,0.0252703436785771,"TFAP2C",7022,"TFAP2C"
"ENSG00000048540",8849.43266928459,-0.649651163331738,0.226680392277432,-2.86593452924961,0.00415780224277851,0.03647937024115,"LMO3",55885,"LMO3"
"ENSG00000184363",1634.59469470836,-0.64882337780428,0.156992723976499,-4.13282451167231,3.58332318794794e-05,0.000722765301205243,"PKP3",11187,"PKP3"
"ENSG00000188112",1508.45489462256,-0.648686873238892,0.224345428649576,-2.89146463622456,0.00383450744764223,0.0341342125242233,"C6orf132",647024,"C6orf132"
"ENSG00000111676",43572.4990154783,-0.647563844602274,0.197379468170035,-3.28080651248092,0.00103510726410995,0.0121985598604611,"ATN1",1822,"ATN1"
"ENSG00000117450",23520.620720723,-0.647337112692883,0.218446021930768,-2.96337331745068,0.00304287283447775,0.0284578171594915,"PRDX1",5052,"PRDX1"
"ENSG00000076826",2832.22756015312,-0.646626366730285,0.217546699187133,-2.97235659813004,0.00295523225519085,0.0278093368514126,"CAMSAP3",57662,"CAMSAP3"
"ENSG00000160972",5140.15184338528,-0.646064858810453,0.173448203530739,-3.72482877112046,0.000195447839808182,0.00308749533083123,"PPP1R16A",84988,"PPP1R16A"
"ENSG00000204323",1438.23078401016,-0.645608276165464,0.19845286630342,-3.25320711255627,0.0011411029281033,0.0132650617252372,"SMIM5",643008,"SMIM5"
"ENSG00000083307",1686.05448516415,-0.645041434830394,0.195554364517403,-3.29852742700095,0.000971933846561928,0.0115958927308008,"GRHL2",79977,"GRHL2"
"ENSG00000188153",2601.7627089351,-0.64475884964603,0.216492314510966,-2.97820664489857,0.00289940431772446,0.0274214557731439,"COL4A5",1287,"COL4A5"
"ENSG00000156140",385.170530060685,-0.644462625677963,0.215077882313634,-2.99641515317779,0.00273174246694769,0.0262554263129385,"ADAMTS3",9508,"ADAMTS3"
"ENSG00000141933",418.925317976842,-0.644133976891969,0.267360296099389,-2.40923572530948,0.0159859690203607,0.0989740534419308,"TPGS1",91978,"TPGS1"
"ENSG00000187678",4594.71419132146,-0.644056319581988,0.204703678532149,-3.14628600814733,0.00165358216962244,0.0178323105889328,"SPRY4",81848,"SPRY4"
"ENSG00000081818",263.62255072091,-0.64370829058158,0.235113060271188,-2.73786700678858,0.0061839077824638,0.049332124334605,"PCDHB4",56131,"PCDHB4"
"ENSG00000196700",6358.67284599174,-0.643265989100885,0.186320573002315,-3.45246892887611,0.000555481446503485,0.00740100749809028,"ZNF512B",57473,"ZNF512B"
"ENSG00000154914",366.672807048664,-0.642926030036607,0.210056052378897,-3.06073556441451,0.00220794001073187,0.0223809929296233,"USP43",124739,"USP43"
"ENSG00000176435",3255.23067281298,-0.642894177197202,0.203699828871687,-3.15608599554676,0.00159901708778554,0.0173612232974606,"CLEC14A",161198,"CLEC14A"
"ENSG00000072163",5098.55811877178,-0.642713670660567,0.21804228816277,-2.94765605367697,0.00320193096315168,0.029624127873056,"LIMS2",55679,"LIMS2"
"ENSG00000150630",2456.33239341767,-0.641148709296665,0.257778535164394,-2.48720751278916,0.0128750274719855,0.0842407477201267,"VEGFC",7424,"VEGFC"
"ENSG00000102805",4296.23774198277,-0.639653560200698,0.209713307296888,-3.05013338660074,0.00228739752632742,0.0229318987943668,"CLN5",1203,"CLN5"
"ENSG00000184949",768.308803377191,-0.638734005018274,0.239806716970005,-2.66353675613752,0.00773239638512659,0.0581935775116484,"FAM227A",646851,"FAM227A"
"ENSG00000173269",4539.68713660022,-0.63850026154849,0.183908908592265,-3.47182888765915,0.000516925709288288,0.00698353064495736,"MMRN2",79812,"MMRN2"
"ENSG00000086544",2576.53684945947,-0.637995089720981,0.240340173655017,-2.65455034012231,0.00794141893962933,0.0593872542626747,"ITPKC",80271,"ITPKC"
"ENSG00000116885",680.817183127908,-0.637109222772826,0.153794780036301,-4.14259328322097,3.43400620162321e-05,0.000696625161435453,"OSCP1",127700,"OSCP1"
"ENSG00000175029",6245.42091382455,-0.636175825668103,0.143774180532414,-4.42482665046159,9.65197562592416e-06,0.000233152567920696,"CTBP2",1488,"CTBP2"
"ENSG00000255176",73.2467513000612,-0.635969760142888,0.2603047227132,-2.44317411345467,0.0145587115553782,0.0923501623320338,"AP002954.3",NA,"AP002954.3"
"ENSG00000196507",2330.39743216208,-0.635816426940499,0.203105255616583,-3.13047747095613,0.0017452238526387,0.0186254492099334,"TCEAL3",85012,"TCEAL3"
"ENSG00000111057",8340.26674395835,-0.635412754912339,0.247320068463741,-2.5691920548918,0.0101935945762923,0.0714424781307901,"KRT18",3875,"KRT18"
