"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
"ENSG00000232912",33.256013960888,0.762476751089519,0.280180716161628,2.72137483812294,0.00650109985045492,0.0512560677175447,"RP5-1115A15.1",NA,"RP5-1115A15.1"
"ENSG00000232208",1.82359792582435,3.73412525496215,1.24275509087131,3.00471531550445,0.00265829531625535,0.0257091005991725,"RP3-477M7.5",NA,"RP3-477M7.5"
"ENSG00000142583",298.843844969931,2.53159973742893,0.465635911788894,5.43686531329373,5.42260964184517e-08,2.35743152140708e-06,"SLC2A5",6518,"SLC2A5"
"ENSG00000171608",3113.32376775466,1.85368400537719,0.318446940770275,5.82101370135134,5.84917738522704e-09,3.31522647180453e-07,"PIK3CD",5293,"PIK3CD"
"ENSG00000179840",5.50453067732129,3.56444662616945,0.803895981322187,4.43396497679578,9.25156619173258e-06,0.000225184955894879,"PIK3CD-AS1",644997,"PIK3CD-AS1"
"ENSG00000120949",57.8202185778977,1.92435359818496,0.372238087593652,5.16968483968156,2.34489105234589e-07,8.61052629233112e-06,"TNFRSF8",943,"TNFRSF8"
"ENSG00000028137",2794.89513883523,1.23501742995337,0.249021145669657,4.95948818576116,7.06791459178793e-07,2.28878994301603e-05,"TNFRSF1B",102465836,"TNFRSF1B"
"ENSG00000116771",58.2474309898716,1.20224586908877,0.326100775167415,3.68673109860458,0.000227153160503073,0.00351064498376327,"AGMAT",79814,"AGMAT"
"ENSG00000157191",3315.0486306942,0.442959118816305,0.0983262957005347,4.50499142330545,6.63756233044952e-06,0.000167170176767675,"NECAP2",55707,"NECAP2"
"ENSG00000169991",1285.97716262133,0.373944936112963,0.134554196455644,2.77913990022776,0.00545030460563332,0.0447899098546895,"IFFO2",126917,"IFFO2"
"ENSG00000189410",167.75621976229,-0.985607874752949,0.31339652282531,-3.14492281492968,0.00166130654498171,0.0178853886134839,"SH2D5",400745,"SH2D5"
"ENSG00000076864",36626.8944938776,-1.1564273403422,0.306735058996813,-3.77011791258661,0.000163170437231742,0.00263901097418392,"RAP1GAP",5909,"RAP1GAP"
"ENSG00000271840",28.3717626564039,0.980139147654977,0.385516422442389,2.54240569427739,0.0110092305832,0.0754844322969302,"RP1-224A6.9",NA,"RP1-224A6.9"
"ENSG00000007968",162.127643312502,2.61610598906439,0.463233420211746,5.64748974257634,1.62807546258286e-08,8.05455628077816e-07,"E2F2",1870,"E2F2"
"ENSG00000188822",246.072589533703,3.82997366509846,0.543186670985114,7.05093454917161,1.7772008163986e-12,3.15058211395997e-10,"CNR2",1269,"CNR2"
"ENSG00000229106",22.2806742027929,2.83052788121764,0.54026297166842,5.23916690510273,1.61303105706153e-07,6.27177586225284e-06,"BTBD6P1",NA,"BTBD6P1"
"ENSG00000158055",15.6999648099808,1.23664507670018,0.510271179270758,2.42350563178485,0.0153715149207854,0.0961644583489237,"GRHL3",57822,"GRHL3"
"ENSG00000117602",1980.67758420865,0.587490900297245,0.173438872251481,3.38730811997787,0.00070582070063479,0.00902353307582377,"RCAN3",11123,"RCAN3"
"ENSG00000020633",1039.20541231169,3.00181164995881,0.468532512465798,6.40683745544324,1.48569060786637e-10,1.41517574020943e-08,"RUNX3",864,"RUNX3"
"ENSG00000229162",5.17401155286098,2.52582559946278,0.703294368986597,3.59142019450879,0.000328880888378051,0.00478549436759854,"RP11-84D1.1",NA,"RP11-84D1.1"
"ENSG00000157978",3863.24602244892,0.589087729698675,0.181884473034703,3.23880164078809,0.00120033021091724,0.0138526354540214,"LDLRAP1",26119,"LDLRAP1"
"ENSG00000117632",2137.62413755993,0.818595132798117,0.255299357986745,3.20641281377847,0.00134401025951059,0.0151011856975292,"STMN1",100500808,"STMN1"
"ENSG00000142675",2775.44246175386,-0.607297574207338,0.149732221759597,-4.05589102379305,4.99435427254438e-05,0.000958327389277757,"CNKSR1",10256,"CNKSR1"
"ENSG00000142669",4193.57773994244,0.448463753341755,0.167576188787466,2.67617826009001,0.00744670260475864,0.0565772095518686,"SH3BGRL3",83442,"SH3BGRL3"
"ENSG00000169442",1301.31988939633,3.39792806387844,0.602900084765783,5.63597211169489,1.74073550853566e-08,8.5325453267854e-07,"CD52",1043,"CD52"
"ENSG00000158246",544.458617396401,-1.22064763529133,0.328167892350753,-3.71958276157827,0.000199552153266391,0.003140686640631,"FAM46B",115572,"FAM46B"
"ENSG00000142765",3552.4571464233,1.74132373183912,0.338075859533672,5.15068935782944,2.59530748571866e-07,9.39173194392816e-06,"SYTL1",84958,"SYTL1"
"ENSG00000237429",3.70197281552282,2.67777107626808,0.609822059515339,4.3910695496917,1.12794451306465e-05,0.000267206454431276,"RP1-159A19.4",NA,"RP1-159A19.4"
"ENSG00000126705",7172.49543145105,-0.71657350109536,0.187101345115584,-3.82986824949167,0.00012821188530786,0.0021544187783959,"AHDC1",27245,"AHDC1"
"ENSG00000130775",2428.22709568043,1.19234903611271,0.324567413559504,3.67365603045703,0.000239104557346575,0.00366996343099861,"THEMIS2",9473,"THEMIS2"
"ENSG00000169403",384.362971201775,1.01411037435184,0.364849752050362,2.77952874752635,0.0054437834880762,0.0447478441794208,"PTAFR",5724,"PTAFR"
"ENSG00000270605",414.474558774317,1.30324846452399,0.375262211698779,3.47290087809347,0.000514865468928987,0.00695864341953578,"RP5-1092A3.4",NA,"RP5-1092A3.4"
"ENSG00000188060",90.5537703078573,0.925059272408488,0.346431503740989,2.67025158629947,0.00757944323187301,0.0573263886060839,"RAB42",115273,"RAB42"
"ENSG00000186056",278.397328185633,0.794320248342664,0.219218724304073,3.62341424467411,0.000290739626491572,0.00433123318456866,"MATN1-AS1",100129196,"MATN1-AS1"
"ENSG00000162511",8751.63489397451,2.26715729670241,0.412050604700767,5.502133162379,3.75223371865228e-08,1.69835146045666e-06,"LAPTM5",7805,"LAPTM5"
"ENSG00000182866",1392.46368872386,3.92101020580863,0.493971779352239,7.93772107983654,2.05929776481581e-15,1.77600518041277e-12,"LCK",3932,"LCK"
"ENSG00000160062",857.097532358899,-0.480579336885363,0.15756395061084,-3.05005894446201,0.00228796457366103,0.0229318987943668,"ZBTB8A",653121,"ZBTB8A"
