"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genSYMBOL","ENTREZID","GENENAME"
145.839202821671,0.5102056587085,0.200916184254014,2.53939552257999,0.0111044206080008,0.0627548368507835,"CTD-2013N24.2",NA,"CTD-2013N24.2"
1963.31880970759,0.243601564508776,0.0840313166205326,2.898937852049,0.00374429103327794,0.0281277794168952,"UBA3",9039,"UBA3"
4869.49645546932,-0.637677958674715,0.212272653592779,-3.0040513833592,0.00266410327452765,0.0217472741297798,"FRMD4B",23150,"FRMD4B"
41.7599550044214,4.86441093330601,0.69519948449252,6.99714404543455,2.61232675159761e-12,1.17409159902875e-09,"LINC00877",285286,"LINC00877"
29.8171527800012,2.40651264136798,0.545945862822249,4.40796937067641,1.0434429674694e-05,0.00027516981726366,"ROBO2",6092,"ROBO2"
1732.20436495009,-0.721563675529854,0.181186549780922,-3.98243510018994,6.82127550342214e-05,0.00125993110651825,"GBE1",2632,"GBE1"
7104.84178924008,0.445656759338081,0.134417268458782,3.3154725166487,0.000914883366686601,0.00974378659422044,"CGGBP1",8545,"CGGBP1"
1001.74335679884,0.550559071729223,0.145703963524765,3.7786142422656,0.000157703500803931,0.00248075491939623,"CPOX",1371,"CPOX"
81.8458307808744,3.97511408928329,1.03306712607279,3.84787589204848,0.000119146381781058,0.00197495485627706,"GPR15",2838,"GPR15"
2504.46323083504,0.351290003225457,0.126191027730033,2.783795405621,0.00537269126462652,0.0365549826722351,"SENP7",57337,"SENP7"
194.193733964414,6.833432428191,0.991992691691234,6.8885915041781,5.63474850600634e-12,2.13584123792127e-09,"LINC01215",101929623,"LINC01215"
188.963248429616,0.829292205056422,0.259574072809682,3.19481909760861,0.00139918513474791,0.0134988541932855,"KIAA1524",57650,"KIAA1524"
143.613099820147,3.64946399954035,0.757506799107202,4.81773101421876,1.45199933111522e-06,5.31796867941978e-05,"TRAT1",50852,"TRAT1"
832.427046989359,2.55805215187721,0.422876456577769,6.04917136456086,1.45592731068396e-09,1.94088682717915e-07,"CD96",10225,"CD96"
24.0222444148196,2.57861190090377,0.623803999098134,4.13368927520791,3.56986040363384e-05,0.000750744506408585,"RP11-402J7.2",NA,"RP11-402J7.2"
216.496357424761,5.21241385718412,0.838821525328489,6.21397245992572,5.16615864203677e-10,8.83328896940863e-08,"BTLA",151888,"BTLA"
121.331427460827,3.08197676510564,0.448467792292078,6.8722365754605,6.32030217888e-12,2.36717889106838e-09,"CD200R1",131450,"CD200R1"
21.9290843400212,1.15593170211975,0.384242551701006,3.00833860540055,0.00262680284321797,0.0215124935687059,"RP11-572M11.3",101929717,"RP11-572M11.3"
362.014985289774,3.21674423501472,0.53194330573402,6.04715615431232,1.47424856100832e-09,1.95701831130307e-07,"SIDT1",54847,"SIDT1"
30.6370452531743,1.20611640728269,0.353271607919876,3.414133432303,0.000639852310032735,0.00741450958598154,"RP11-435F17.3",NA,"RP11-435F17.3"
24.6260957310626,4.15682475410617,0.747448111344559,5.56135561922633,2.67687089967515e-08,2.01570838719546e-06,"RP11-553L6.2",NA,"RP11-553L6.2"
9.33756092269206,3.64956839986303,0.88551175992605,4.12142284837393,3.76539574415276e-05,0.000781934755820396,"RP11-553L6.3",NA,"RP11-553L6.3"
96.9332256287473,4.18467741075193,0.593272004539043,7.0535561744622,1.74402053176981e-12,8.9948573688541e-10,"ZNF80",7634,"ZNF80"
577.884389981884,4.69274077832165,0.668882656206758,7.01579078897671,2.28651979245417e-12,1.0736746147821e-09,"TIGIT",201633,"TIGIT"
12.1761914492457,1.59593603575048,0.532135197359234,2.99911759956952,0.00270762775359443,0.0220058581131062,"ZBTB20-AS1",100131117,"ZBTB20-AS1"
63.5934991430743,1.80405110318099,0.44146075802883,4.08654919009399,4.37836690424314e-05,0.00088074041671607,"CD80",941,"CD80"
1263.83907785143,-0.452021185892011,0.185727973904881,-2.4337808483471,0.0149420387246467,0.0769701093293727,"COX17",10063,"COX17"
16615.1020741338,-0.689779741793592,0.221461403473906,-3.11467249359714,0.00184149249617848,0.0164822746578297,"FSTL1",406975,"FSTL1"
2047.9299638867,-1.04197597466997,0.312177454230626,-3.33776818456657,0.000844541769846733,0.00915895505727269,"HGD",3081,"HGD"
73.0849723074558,3.40779718686381,0.564763787121487,6.03402212495391,1.59928153499187e-09,2.07913208150327e-07,"POLQ",10721,"POLQ"
4412.02413941415,1.82332116493368,0.42433990598734,4.29684113892431,1.73249261456269e-05,0.000416075955318754,"HCLS1",3059,"HCLS1"
147.840135397278,2.30437904287617,0.445073015132008,5.1775303478974,2.24842378252719e-07,1.16728812907736e-05,"EAF2",55840,"EAF2"
721.938130687265,1.70921196595087,0.335399439130073,5.09604896890721,3.46815452402872e-07,1.67516381177085e-05,"SLC15A2",6565,"SLC15A2"
113.474454050704,1.55029958572019,0.449317271264352,3.45034496750533,0.000559870633136322,0.00667453201557477,"CSTA",1475,"CSTA"
845.33090829259,0.634833961680535,0.171831820456284,3.69450757138456,0.000220313329295937,0.00323740198644535,"WDR5B",54554,"WDR5B"
1991.7540042462,4.49690381345444,0.633736435241057,7.09585809397866,1.28551332399837e-12,7.3545160258413e-10,"PARP15",165631,"PARP15"
24.2275337230363,1.0447112612054,0.254014043016721,4.11280907464094,3.90873640235867e-05,0.000807968173157727,"MYLK-AS1",100506826,"MYLK-AS1"
1983.91401606212,-0.904652462639073,0.188929647887425,-4.78830333277345,1.68197284550826e-06,5.98603480684789e-05,"KALRN",8997,"KALRN"
11410.9544836571,-0.632807838598403,0.200815248862011,-3.15119415574479,0.00162604360363773,0.0150373185814364,"HEG1",57493,"HEG1"
761.525630362927,0.635424217357056,0.18843338904585,3.37214238184956,0.000745858789911456,0.00830635872191303,"MCM2",4171,"MCM2"
185.392980142641,-0.704683206116619,0.251745912996331,-2.79918429550389,0.0051231887564009,0.0354476889080995,"GATA2-AS1",NA,"GATA2-AS1"
11574.4602771465,-0.313667129517344,0.129015108919514,-2.43124338028522,0.0150471032207512,0.0773019128719878,"RAB7A",7879,"RAB7A"
7913.21845278088,-0.367116443749415,0.136048464856994,-2.69842400746899,0.00696686420669736,0.0445587547889623,"COPG1",22820,"COPG1"
3114.09982288104,-0.377382211387019,0.101549724406491,-3.71623077849432,0.000202216893794721,0.00302520886706519,"IFT122",55764,"IFT122"
23.8297468537061,2.67406977042125,0.636738473017571,4.19963593176418,2.67344494581039e-05,0.000593154100424123,"BFSP2",8419,"BFSP2"
7.85456308193878,2.95048581310967,0.804991526171909,3.66523834994951,0.000247108335523362,0.00355151911553243,"BFSP2-AS1",85003,"BFSP2-AS1"
6.7892961529626,3.42962289023593,1.12176038654966,3.05735782022473,0.00223297545655895,0.0190383850511656,"RP11-91K8.4",NA,"RP11-91K8.4"
1852.58520739194,0.338971212454387,0.120607646820993,2.81052836523287,0.0049460228979239,0.0345565933779866,"TOPBP1",11073,"TOPBP1"
2305.15421472155,0.485506562555722,0.177041816737221,2.74232704737971,0.00610055672228688,0.0402705864540217,"MSL2",55167,"MSL2"
86.166009253669,0.652546790021524,0.163965097423441,3.97979082302082,6.89759328642118e-05,0.00126977871494498,"NCK1-AS1",NA,"NCK1-AS1"
6104.80418202975,-0.439843254508576,0.154679607371611,-2.84357622819581,0.00446103368951924,0.0319627831714791,"COPB2",9276,"COPB2"
733.074340366411,0.783297635015368,0.218260661980969,3.58881727887211,0.000332181550945245,0.00445281796944539,"PXYLP1",92370,"PXYLP1"
2160.52313518825,1.00513047339946,0.185743434190572,5.41139167464837,6.25368200607141e-08,4.02345786488779e-06,"RASA2",5922,"RASA2"
4577.72340566833,-0.63119866544863,0.266696949600837,-2.3667262276278,0.0179462025374575,0.0875628843100107,"ATP1B3",483,"ATP1B3"
30.8494910234343,1.31204644924066,0.312054626238887,4.20454093263867,2.61612592694325e-05,0.000582078767945979,"RP11-80H8.4",NA,"RP11-80H8.4"
5003.53090677005,-0.680845342789428,0.216766765271746,-3.14091203942588,0.00168422607794772,0.0154122852351115,"PLOD2",5352,"PLOD2"
283.344530039414,3.41088711908557,0.639407806499706,5.33444709997788,9.58361212324031e-08,5.6888683209295e-06,"GPR171",29909,"GPR171"
102.032878980176,2.55752525289862,0.536416625249063,4.76779639652507,1.86251866672453e-06,6.51798662667636e-05,"P2RY13",53829,"P2RY13"
37.6578418051698,1.90776666295795,0.536568221101217,3.5554969301808,0.000377265350154929,0.00489914689917059,"P2RY12",64805,"P2RY12"
13.0281571335587,1.8678441135875,0.509174639979325,3.66837616591302,0.000244095871659008,0.00352432318415054,"TMEM14EP",NA,"TMEM14EP"
1154.64950671266,-0.617092249323679,0.234071596731208,-2.63633972656796,0.00838057800445588,0.0511467244613359,"ARHGEF26",26084,"ARHGEF26"
426.755778867631,-1.22241761974931,0.490250773890013,-2.4934537278743,0.012650707208804,0.0686805693694879,"PTX3",5806,"PTX3"
67.882641232117,-0.657301231758784,0.255531296046437,-2.5722924820893,0.01010275017429,0.0585022314068353,NA,NA,NA
35.3985214258359,1.39710968637098,0.373267315968553,3.74291995736557,0.000181894182889371,0.00278962605978943,"IL12A",3592,"IL12A"
265.315212423932,1.73726454898735,0.291420309970774,5.96137087755339,2.50130527583489e-09,3.01906631992456e-07,"TRIM59",286827,"TRIM59"
342.066149903164,1.16180311403788,0.280932840386932,4.13551905301535,3.54153227931175e-05,0.000746283637236618,"GPR160",26996,"GPR160"
4926.44547411559,-0.420342579067941,0.13364140891972,-3.14530191252658,0.00165915510689969,0.0152627715842606,"FNDC3B",64778,"FNDC3B"
2053.99524797992,-0.416935005082461,0.160360128506027,-2.59999171219666,0.00932260119581883,0.055266319242822,"USP13",8975,"USP13"
1427.40776846296,4.09247012948666,0.592098545871749,6.91180574250745,4.78522852780023e-12,1.90567183181168e-09,"KLHL6",89857,"KLHL6"
7063.41668143669,-0.371833926340116,0.132233491484954,-2.81194969719472,0.00492422035751864,0.0344350014784095,"PSMD2",5708,"PSMD2"
20285.6351039103,-0.621943826406876,0.129452156236806,-4.80443002640419,1.55192962376767e-06,5.61209860843159e-05,"EIF4G1",1981,"EIF4G1"
324.93284249766,-0.588702374227029,0.240118448446583,-2.45171655087548,0.0142176608538956,0.0743520326004671,"C3orf70",285382,"C3orf70"
1290.83460700997,-0.596020858579714,0.194250178208247,-3.06831563336197,0.00215269114900386,0.0185195012958191,"IGF2BP2",10644,"IGF2BP2"
289.708246788045,-2.94273504564941,0.592167225591237,-4.9694324820346,6.7149147282619e-07,2.78704396129086e-05,"NMRAL1P1",NA,"NMRAL1P1"
464.505285537631,0.963234611688772,0.174050934725026,5.53421108143162,3.12632295794371e-08,2.2980665088754e-06,"RFC4",5984,"RFC4"
6.47540059882122,4.7402602286214,1.36178990899842,3.48090421092031,0.000499724171689596,0.00610684424036951,"RP11-132N15.3",NA,"RP11-132N15.3"
2.68866704165678,3.61506835117789,1.03626951021744,3.48854068901376,0.000485664897818111,0.00597789645941142,"OSTN-AS1",106480738,"OSTN-AS1"
14.8640139400209,1.85682147273821,0.394373466867742,4.70828194271223,2.49813411506244e-06,8.29923942914248e-05,"UTS2B",257313,"UTS2B"
140.897073309214,-1.07092575138242,0.356502601352511,-3.00397738282836,0.00266475133563146,0.0217472741297798,"HRASLS",57110,"HRASLS"
5.64534761717449,1.8205683882505,0.674636719732593,2.69859071556633,0.00696337567117368,0.0445454985747855,"RP11-175P19.2",NA,"RP11-175P19.2"
9621.20456201141,-0.465918784339658,0.201983186982343,-2.306720630071,0.0210703994095469,0.0983037331671098,"ATP13A3",79572,"ATP13A3"
5482.92893766783,0.879838446779991,0.25794754972051,3.4109199631216,0.000647440934692861,0.00747932304917615,"TNK2",10188,"TNK2"
13.8347372272394,2.14979991907383,0.61504429072937,3.49535789776118,0.0004734264705,0.00585244408188624,"TNK2-AS1",NA,"TNK2-AS1"
331.032080680911,0.462137000774017,0.133070564352234,3.47287172804612,0.000514921390535529,0.00625721972485063,"WDR53",348793,"WDR53"
2570.23722601214,0.846907970825602,0.20137381382221,4.20565094711533,2.60331764364513e-05,0.000579638898702898,"RUBCN",100126321,"RUBCN"
2463.98620494909,0.366282508756372,0.108747434897,3.36819446916883,0.000756622066766936,0.00839354261020966,"LRCH3",84859,"LRCH3"
1007.97979532073,0.441680135333781,0.164220729970607,2.68955165046967,0.00715480739503388,0.0454650364482248,"ZNF141",7700,"ZNF141"
1519.54168544022,0.453528748182912,0.146783961460437,3.08977046041337,0.00200311237288081,0.0175738757287237,"ZNF721",170960,"ZNF721"
52.2239561993282,0.998427357756154,0.309481276135824,3.22613170729582,0.00125475601986467,0.0124411847276906,"RP11-1398P2.1",NA,"RP11-1398P2.1"
194.512204131689,0.939710759621632,0.281601409789744,3.33702434346213,0.000846805308608124,0.00917100377459588,"RP11-572O17.1",NA,"RP11-572O17.1"
644.161100426034,2.11119596622343,0.394950857298001,5.3454649539613,9.01852471682498e-08,5.41472912435173e-06,"TACC3",10460,"TACC3"
155.447885624906,2.67388579437307,0.413518581615065,6.46618051341192,1.00511002426342e-10,2.27494722829867e-08,NA,NA,NA
1060.06085914674,0.429707896335641,0.148666271947671,2.89041953299867,0.00384728010643045,0.0286722990939955,"HAUS3",79441,"HAUS3"
6515.01596583001,-0.339350392660742,0.107897174747122,-3.1451276964024,0.00166014349207555,0.0152673997089123,"LRPAP1",4043,"LRPAP1"
142.996480276501,0.600445472426857,0.215888303629348,2.78127838485286,0.0054145284642443,0.0367505472194281,"STX18-AS1",100507266,"STX18-AS1"
170.259303241145,1.80564341833889,0.445187678858932,4.05591507601235,4.99384029138576e-05,0.000981331726466505,"JAKMIP1",152789,"JAKMIP1"
5.46854135797557,2.00252314223703,0.580325777332905,3.45068790747215,0.000559159764577208,0.00666858428861392,"RP11-586D19.1",NA,"RP11-586D19.1"
7919.34263211906,-0.715707587379048,0.164718633895226,-4.34503110215383,1.39255931069014e-05,0.00035105215123095,"WFS1",7466,"WFS1"
11976.5241957478,-0.365924174498167,0.114405311924884,-3.19848937380133,0.00138149624286379,0.0133774248374078,"MRFAP1",93621,"MRFAP1"
29.8103919884319,1.38732503088911,0.351945958890251,3.94186947127792,8.08489740909707e-05,0.00143705625642714,"RP11-539L10.2",NA,"RP11-539L10.2"
118.002861456773,5.16819044795939,0.627297290131878,8.23882157513046,1.73915071639917e-16,1.09430841377268e-12,"CLNK",116449,"CLNK"
84.2025929666345,3.108067402393,0.678090311281981,4.58355966850044,4.5712635910388e-06,0.000138418213510752,"NCAPG",64151,"NCAPG"
2134.42881061135,0.481772998981698,0.134725225732991,3.57596727977663,0.000348935296688246,0.00461622012131893,"STIM2",57620,"STIM2"
190.211461658154,4.18308600938922,0.603200161789101,6.93482242607847,4.06731734636167e-12,1.6823062748667e-09,"DTHD1",401124,"DTHD1"
34.5548951250952,0.794941340072369,0.253377956589519,3.13737371147958,0.00170468693876767,0.0155499936210075,"RP11-177C12.1",NA,"RP11-177C12.1"
475.523996739171,6.88909884544975,0.869521615022616,7.92286094609686,2.32107101703121e-15,8.11369058520209e-12,"TLR10",81793,"TLR10"
183.792938294597,1.60581004538698,0.408203986199207,3.93384214676271,8.35986965295032e-05,0.00147755608530113,"TLR1",7096,"TLR1"
414.03800744726,3.58407754139488,0.569035823455742,6.29850950266867,3.0052130574504e-10,5.62779809526471e-08,"TLR6",10333,"TLR6"
211.830769814121,4.87130098610356,0.712915737133482,6.8329267154212,8.31994650039297e-12,2.90837596498737e-09,"TMEM156",80008,"TMEM156"
1793.7988720241,-0.752709067640565,0.217682407855466,-3.45783141162394,0.000544542026826821,0.00654136567621176,"UGDH",7358,"UGDH"
615.97591281098,4.18998041146755,0.635339703540215,6.59486631816067,4.25639213345691e-11,1.04617463211475e-08,"RHOH",399,"RHOH"
7180.993241799,-0.710290082583678,0.197846809678721,-3.59010126944732,0.000330549514370413,0.00443661189061756,"RBM47",54502,"RBM47"
760.179504126448,-1.16270264761638,0.381339770704998,-3.04899393385286,0.00229609117931607,0.0194552449750776,"UCHL1",7345,"UCHL1"
7791.63263196279,-0.526268997270486,0.200500347085572,-2.62477848502616,0.00867053555875254,0.0524281605254495,"LIMCH1",22998,"LIMCH1"
72.4014604412493,5.4481589903795,0.905008168998575,6.02001084300497,1.74405387306388e-09,2.22144448989728e-07,"BEND4",389206,"BEND4"
434.031308978963,-2.08035009611204,0.324879483550069,-6.40345174579615,1.51902879651674e-10,3.27329897035706e-08,"SHISA3",152573,"SHISA3"
180.414956658905,-0.904053337948164,0.248222799037235,-3.6421043572736,0.000270418399180443,0.00378790438852,"KCTD8",386617,"KCTD8"
444.237087853634,3.04703442654215,0.530892765865818,5.7394536570353,9.49824698384811e-09,8.58690656203579e-07,"TXK",7294,"TXK"
2.1683404441267,3.49492002934029,0.821407901697863,4.25479231708903,2.09243138010699e-05,0.000485830137635027,"RP11-177B4.2",NA,"RP11-177B4.2"
735.395380554512,0.847687250888066,0.175148655109487,4.83981592869307,1.29959442310051e-06,4.8616575677961e-05,"CEP135",9662,"CEP135"
33.7904750676998,2.71205926105242,0.456474280572994,5.94131887923255,2.82738011382783e-09,3.28705762733856e-07,"KIAA1211",57482,"KIAA1211"
186.307184806227,6.82391695791927,0.843651428482547,8.08855023240257,6.03790855681861e-16,2.71369487294386e-12,"STAP1",26228,"STAP1"
375.600649445937,9.13522332836419,1.46137350321582,6.25112150197176,4.07515679729473e-10,7.20272516852189e-08,"FDCSP",260436,"FDCSP"
861.906551718407,1.05149364435831,0.264261253808244,3.97899286863031,6.92078165820227e-05,0.00127250405740118,"DCK",1633,"DCK"
368.331219481361,1.89358736120472,0.574714658979725,3.29483045476228,0.000984810781184281,0.0103277106622796,"ALB",213,"ALB"
1226.84514574076,-0.549617700261856,0.206242275474384,-2.66491289915059,0.00770082654907351,0.0480324552062652,"SHROOM3",57619,"SHROOM3"
221.390458393069,2.66026269571727,0.52217019141615,5.09462765100113,3.49427330667402e-07,1.68351198317414e-05,"PLAC8",51316,"PLAC8"
17525.2698928248,-0.529962178591363,0.141128268090892,-3.75518091279947,0.00017321631401957,0.00267266231258935,"AFF1",4299,"AFF1"
30.8206169314145,0.824103584150443,0.347303615055292,2.37286209652394,0.0176508526598009,0.086449612814242,"HSD17B13",345275,"HSD17B13"
17.402047494059,0.900681614874417,0.307367467808557,2.93030886220985,0.00338625243480775,0.0260476498414393,"RP11-84C13.2",NA,"RP11-84C13.2"
1630.18897630504,1.59386752135718,0.341517928577209,4.66700980530467,3.05614751030018e-06,9.8513787727002e-05,"GPRIN3",285513,"GPRIN3"
5028.06490618872,-1.34704635309137,0.370310218777906,-3.63761593600328,0.000275173340209969,0.0038374239611462,"MMRN1",22915,"MMRN1"
368.529204858929,4.5762966436535,0.643399657109828,7.11268119757845,1.13809966835372e-12,6.75580257850496e-10,"DAPP1",27071,"DAPP1"
1473.91029429274,1.94589808469429,0.354169725402761,5.49425302369203,3.92367603773484e-08,2.74928222323331e-06,"BANK1",55024,"BANK1"
20.4421826987001,1.06394066982776,0.41053729286723,2.59158105320251,0.00955360338699826,0.0561385723119821,"KRT8P46",NA,"KRT8P46"
122.20686338706,2.12082065791866,0.404883283273286,5.23810378332454,1.62234828415648e-07,8.85454971105244e-06,"CENPE",1062,"CENPE"
13.8333662032178,1.0171741354886,0.361718405676835,2.81206076197671,0.00492252034502893,0.0344350014784095,"AC004069.2",NA,"AC004069.2"
1744.28019836266,-0.861904954145016,0.212847922439104,-4.04939331456998,5.13505802833057e-05,0.00100281850173376,"SGMS2",166929,"SGMS2"
12.8550231166394,1.09277287729303,0.433270017162808,2.52215208531821,0.0116639267379245,0.0648761820244273,"SETP20",NA,"SETP20"
597.769165450135,1.44935220087853,0.331855810367243,4.36741547262538,1.2572542840348e-05,0.000321842774857762,"MCUB",55013,"MCUB"
1307.27269868651,-1.07899699394044,0.374170561084687,-2.88370359980358,0.00393028489164144,0.0291491496878669,"ENPEP",2028,"ENPEP"
41.7036368379296,1.66404628128862,0.403686153935235,4.12212870089071,3.75387363513443e-05,0.000780056924933713,"MYOZ2",51778,"MYOZ2"
132.807615395094,1.56832442104167,0.3124015764358,5.02021929253601,5.16125235900808e-07,2.27503956945222e-05,"MAD2L1",4085,"MAD2L1"
250.501941131081,1.35928784186336,0.320524674294584,4.24082122493347,2.22703467436435e-05,0.000509932590175959,"CCNA2",890,"CCNA2"
108.459495502284,1.09969680987873,0.264366335499719,4.15974601229021,3.18601688669917e-05,0.000685603811713014,"PLK4",10733,"PLK4"
39.0678487318595,-2.9802919460126,0.792145446369691,-3.76230395525332,0.000168355264902296,0.00261046081276054,"SLC7A11-AS1",641364,"SLC7A11-AS1"
1201.05023846086,-3.06239175683009,0.57390742214009,-5.33603790208965,9.49995518424459e-08,5.66056988733938e-06,"SLC7A11",23657,"SLC7A11"
622.986376111719,0.276038200005697,0.110538828169058,2.49720577445894,0.0125176295104673,0.0681453899135896,"RAB33B",83452,"RAB33B"
44.3408094574547,1.09132560574395,0.338722486355027,3.22188708959846,0.00127349309960024,0.0125952110677533,"RP11-102N12.3",NA,"RP11-102N12.3"
3.32415773208746,2.47471811037527,0.9114624017627,2.71510717895697,0.00662543245129014,0.0429247797261201,"RPL5P13",NA,"RPL5P13"
691.833826331111,-0.48645761074675,0.160878642729514,-3.02375506464605,0.0024965847652555,0.0206588777747773,"SMAD1",4086,"SMAD1"
440.766761282019,-0.641026042127085,0.200217694568903,-3.20164530666135,0.0013664513829473,0.0132848970824799,"FAM160A1",729830,"FAM160A1"
11.6547688514987,1.72499583200803,0.577703527706792,2.98595343333879,0.00282695687687153,0.0226827060197029,"RP11-555K12.1",NA,"RP11-555K12.1"
390.04470798884,3.15701209895966,0.463151826525969,6.81636542953944,9.33726074335073e-12,3.15870494888771e-09,"TMEM154",201799,"TMEM154"
27.7664568229601,1.96691970388391,0.444111644731715,4.42888568047369,9.47212111545901e-06,0.000255576674454079,"MND1",84057,"MND1"
1446.01408619916,1.4076177723374,0.269911551056536,5.2151075670065,1.83710597146579e-07,9.81841184512789e-06,"KIAA0922",23240,"KIAA0922"
52.1094617936157,1.56415577541162,0.4485861513389,3.48685703012247,0.00048873255124763,0.00600860288972321,"RNF175",285533,"RNF175"
29.0023691211269,4.74036288870329,0.782933185115771,6.05461995840978,1.40749556174149e-09,1.89235973794654e-07,"TDO2",6999,"TDO2"
3.5706217654029,5.34372270477283,1.30656194161462,4.08991149563808,4.31537824120106e-05,0.000872532871763668,"APELA",100506013,"APELA"
22.8558358558982,2.71599011617888,0.79618867780668,3.41123931033637,0.000646683065512198,0.00747439233066835,"SPOCK3",50859,"SPOCK3"
1520.12055074764,0.564825077177867,0.16881715734246,3.34578005025918,0.000820514542784084,0.00894773241959448,"DDX60L",91351,"DDX60L"
23.5457421283099,1.9393176462076,0.48125875235962,4.02967766653404,5.58533880301391e-05,0.00107291966521242,"GALNTL6",442117,"GALNTL6"
198.272988733236,0.887224888768035,0.201447814479386,4.40424181846273,1.06154480207988e-05,0.000279241312861497,"RP11-798M19.6",NA,"RP11-798M19.6"
18.4869248314466,1.48848193725186,0.472150422450238,3.15255873229414,0.001618462595272,0.0149900531713282,"RP11-290F5.2",NA,"RP11-290F5.2"
114.404771276688,3.76088114499208,0.624071385731523,6.02636369969703,1.67689601487846e-09,2.15333981730984e-07,"RP11-290F5.1",102723766,"RP11-290F5.1"
1890.29890475354,0.447422302775511,0.122681988001644,3.64700890541093,0.000265310732490943,0.00373632092878136,"IRF2",3660,"IRF2"
47.0831578334603,1.48776877908144,0.292556124897096,5.08541319927843,3.66826569320732e-07,1.75391044033428e-05,"RP11-326I11.5",NA,"RP11-326I11.5"
7.69091124789074,1.75741519481742,0.688711540884871,2.55174349562874,0.0107185397742224,0.061134151529516,"RP11-326I11.4",NA,"RP11-326I11.4"
1085.50235926136,0.694051011350117,0.178622846710942,3.8855668472985,0.000102091395268314,0.00174275495742616,"CASP3",836,"CASP3"
107.952419978522,1.75030577964932,0.35887807777021,4.87715992719412,1.07624174932934e-06,4.12419508838615e-05,"CENPU",79682,"CENPU"
21.8758767450075,-1.31232096954501,0.309653885345022,-4.23802520056481,2.25494463375338e-05,0.000514824478392708,"RP11-279O9.4",NA,"RP11-279O9.4"
2696.37831915821,-1.11977210731192,0.28331425151925,-3.95240303411224,7.73702845599069e-05,0.00138468019091805,"PDLIM3",27295,"PDLIM3"
3664.52819897328,-0.597284143781156,0.207870495358943,-2.87334738270473,0.0040614725767457,0.0298198340109677,"FAT1",2195,"FAT1"
4.47574109978457,-3.59263203953142,0.995198992872343,-3.60996350002562,0.000306240095165447,0.00417083101038967,"RP11-91J3.3",NA,"RP11-91J3.3"
64.441897416018,1.23150921289915,0.310131528698175,3.97092555558152,7.1593949817557e-05,0.00130494377593785,"TRIP13",9319,"TRIP13"
1698.04211120795,-0.533610972918424,0.186665675925547,-2.8586453844426,0.00425454100571094,0.0308913257744454,"NDUFS6",4726,"NDUFS6"
231.484928031252,-1.19584957613658,0.314346064692087,-3.80424541757173,0.000142237110215029,0.00229121619935433,"IRX2",153572,"IRX2"
150.431392573227,1.27614954455096,0.25513477944878,5.00186429818816,5.67785526130318e-07,2.44365259064103e-05,NA,NA,NA
3805.46259695431,-0.510115640438332,0.177332833291508,-2.87660006875196,0.00401984714591888,0.0296014335710716,"CCT5",22948,"CCT5"
47.9719962302787,-0.553787150806867,0.216000241584133,-2.56382653438452,0.0103525269896748,0.0595866907468276,"CTD-2256P15.2",NA,"CTD-2256P15.2"
173.610498487848,0.999689442113856,0.313408926108774,3.18972868617946,0.00142406418781021,0.0136510793502414,NA,NA,NA
1481.16754671177,0.594370310535327,0.161641152076755,3.67709771242593,0.000235902694363523,0.00343598827193093,"OTULIN",90268,"OTULIN"
9.17213048223667,1.4803722253268,0.424839144015776,3.48454761332403,0.000492969744540361,0.0060465189602278,"RP11-260E18.1",101929524,"RP11-260E18.1"
6857.61175002129,-0.607782076644159,0.200519969784048,-3.03103016272503,0.00243720899656759,0.0203245665533289,"MYO10",4651,"MYO10"
1177.00394987557,1.05775374890363,0.294419648392546,3.59267377255114,0.000327302245032739,0.00440488966821843,"BASP1",10409,"BASP1"
2736.33128916468,-0.512215820364069,0.182915317041999,-2.80028938334595,0.005105681316703,0.0353576579143282,"TARS",6897,"TARS"
4251.16490999281,3.16089012121,0.657646363767737,4.80636751810026,1.53697249275553e-06,5.5836826321688e-05,"IL7R",3575,"IL7R"
604.390207128796,3.09687781167345,0.525236421983079,5.89615967601962,3.72058952023258e-09,3.96791413206906e-07,"FYB",2533,"FYB"
138.336883097012,0.74335221651595,0.203544321634879,3.6520410421932,0.000260164291745212,0.00368694990207032,"CTD-2201E18.3",648987,"CTD-2201E18.3"
34.5033972466205,1.68583571177059,0.350385645532195,4.8113720789275,1.49897661829733e-06,5.46457744939191e-05,"CTD-2035E11.4",NA,"CTD-2035E11.4"
315.975545900791,2.02130294323399,0.286819527826697,7.04729890098456,1.82424186949294e-12,9.25685055743831e-10,"ANXA2R",389289,"ANXA2R"
76.2292043503639,1.44051968146099,0.296886775489439,4.85208436477574,1.22170629187764e-06,4.61417786899908e-05,"AC025171.1",153684,"AC025171.1"
57.5893622435855,2.36218363020777,0.390261118594665,6.05282852341022,1.42324347134623e-09,1.90538990859675e-07,"CTD-2035E11.5",NA,"CTD-2035E11.5"
115.803516838972,0.474485196519054,0.161545875656493,2.93715450543589,0.00331239029297217,0.0256501994401226,"C5orf34",375444,"C5orf34"
300.593460903193,2.88494497891837,0.613992912932818,4.69866169161148,2.61871821761904e-06,8.62696270623167e-05,"GZMA",3001,"GZMA"
2548.25594650314,-0.410356215103567,0.107544575298545,-3.81568492845328,0.000135805701870945,0.0022023624672999,"DHX29",54505,"DHX29"
111.284745822134,4.09248734769106,0.927321579010606,4.4132342440014,1.01837706741073e-05,0.000270829762618841,"ANKRD55",79722,"ANKRD55"
